mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP155	ltpFR	17	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
54442	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	NOTEBOOK	959	0	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
58585	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	CRICKET	408	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
62796	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	TWIG	1527	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
66972	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	WOLF	1619	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
70999	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	SWATTER	1418	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
75210	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	1	CREEK	404	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
79137	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	1	CANAL	226	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
83131	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	1	TYPEWRITER	1531	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
87309	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	1	ESSAY	540	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
91303	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	1	PEN	1041	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
95180	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	1	KETCHUP	771	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
99124	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	KLEENEX	782	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
103085	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	TREE	1502	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
107012	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	WAITER	1580	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
111123	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	1	SHACK	1273	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
115167	WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	1	ARTIST	43	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
120992	REC_START	n/a	LTP155	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123232	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	NOTEBOOK	959	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
124733	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	CRICKET	408	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
126749	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	17	1	0	TWIG	1527	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
