mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	1	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
97519	START	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97553	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	8	5	2	n/a	n/a	n/a	n/a	n/a
99899	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	1	9	n/a	n/a	n/a	n/a	n/a
101663	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	7	4	2	n/a	n/a	n/a	n/a	n/a
103179	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	3	7	n/a	n/a	n/a	n/a	n/a
104527	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	6	3	n/a	n/a	n/a	n/a	n/a
105774	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	9	1	4	n/a	n/a	n/a	n/a	n/a
107256	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	4	4	1	n/a	n/a	n/a	n/a	n/a
108521	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	8	2	5	n/a	n/a	n/a	n/a	n/a
110118	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	7	8	9	n/a	n/a	n/a	n/a	n/a
112332	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	1	4	2	n/a	n/a	n/a	n/a	n/a
113679	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	3	3	6	n/a	n/a	n/a	n/a	n/a
114927	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	4	7	n/a	n/a	n/a	n/a	n/a
116907	STOP	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165486	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	STAPLE	1371	0	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
169612	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	VINEGAR	1569	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
173722	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	1	TIDE	1465	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
177949	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	1	DESK	452	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
182028	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	1	TYPIST	1532	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
185888	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	1	BEAVER	109	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
190082	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	BARRACUDA	90	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
193976	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	PAPER	1011	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
198170	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	1	BANDIT	81	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
202347	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	1	ELK	526	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
206175	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	1	CAGE	218	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
210202	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	1	SHEET	1279	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
214379	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	FOLDER	588	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
218539	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	LAMP	798	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
222451	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	BEVERAGE	123	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
226495	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	PUDDLE	1140	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
229507	START	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
230704	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	5	5	n/a	n/a	n/a	n/a	n/a
232253	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	8	7	9	n/a	n/a	n/a	n/a	n/a
234083	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	9	2	n/a	n/a	n/a	n/a	n/a
235481	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	5	6	1	n/a	n/a	n/a	n/a	n/a
236835	STOP	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
239309	REC_START	n/a	LTP190	ltpFR	11	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
240037	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	FOLDER	588	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
240654	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	n/a	STAPLER	1372	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
241629	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	PAPER	1011	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
242502	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	BEVERAGE	123	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
243469	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	LAMP	798	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
244502	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	0	BARRACUDA	90	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
252943	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	1	DESK	452	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
257288	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	1	1	TIDE	1465	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
320355	START	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
321868	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	7	9	8	n/a	n/a	n/a	n/a	n/a
323582	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	5	6	2	n/a	n/a	n/a	n/a	n/a
324880	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	4	6	n/a	n/a	n/a	n/a	n/a
328355	STOP	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329191	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	2	1	WITCH	1617	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
332204	START	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333385	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	5	3	3	n/a	n/a	n/a	n/a	n/a
334815	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	9	2	n/a	n/a	n/a	n/a	n/a
336414	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	3	7	9	n/a	n/a	n/a	n/a	n/a
338178	PROB	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	1	2	6	n/a	n/a	n/a	n/a	n/a
339317	STOP	n/a	LTP190	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
341157	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP190	ltpFR	11	2	1	MAGICIAN	854	n/a	n/a	n/a	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
