mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP423	VFFR	3	n/a	n/a	n/a	0
37532	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	0	RHINO	-1	0
39265	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	0	RHINO	-1	0
39265	PRACTICE_REC_START	n/a	LTP423	VFFR	3	0	RHINO	-1	0
40701	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	0	RHINO	n/a	0
42281	PRACTICE_REC_STOP	n/a	LTP423	VFFR	3	0	RHINO	-1	0
44248	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	1	BEAM	-1	0
45681	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	1	BEAM	-1	0
45681	PRACTICE_REC_START	n/a	LTP423	VFFR	3	1	BEAM	-1	0
47014	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	1	BEAM	n/a	0
48681	PRACTICE_REC_STOP	n/a	LTP423	VFFR	3	1	BEAM	-1	0
50631	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	2	DOG	480	1
52131	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	2	DOG	480	1
52131	PRACTICE_REC_START	n/a	LTP423	VFFR	3	2	DOG	480	0
53124	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	2	DOG	n/a	1
56709	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	2	DOG	n/a	0
60096	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	2	PASS	n/a	0
61081	PRACTICE_REC_STOP	n/a	LTP423	VFFR	3	2	DOG	480	1
62664	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	3	ICON	-1	0
64147	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	3	ICON	-1	0
64147	PRACTICE_REC_START	n/a	LTP423	VFFR	3	3	ICON	-1	0
65386	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	3	ICON	n/a	0
67164	PRACTICE_REC_STOP	n/a	LTP423	VFFR	3	3	ICON	-1	0
69047	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	4	FLOOD	-1	0
70664	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	4	FLOOD	-1	0
70664	PRACTICE_REC_START	n/a	LTP423	VFFR	3	4	FLOOD	-1	0
71715	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	4	FLOOD	n/a	0
73680	PRACTICE_REC_STOP	n/a	LTP423	VFFR	3	4	FLOOD	-1	0
75330	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	5	MIRROR	899	0
77080	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	5	MIRROR	899	0
77080	PRACTICE_REC_START	n/a	LTP423	VFFR	3	5	MIRROR	899	0
78427	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	5	MIRROR	n/a	0
80097	PRACTICE_REC_STOP	n/a	LTP423	VFFR	3	5	MIRROR	899	0
81680	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	6	COTTON	385	0
83413	PRACTICE_REC_START	n/a	LTP423	VFFR	3	6	COTTON	385	0
83413	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	6	COTTON	385	0
84562	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	6	COTTON	n/a	0
86430	PRACTICE_REC_STOP	n/a	LTP423	VFFR	3	6	COTTON	385	0
88496	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	7	IMAGE	-1	0
90113	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	7	IMAGE	-1	0
90113	PRACTICE_REC_START	n/a	LTP423	VFFR	3	7	IMAGE	-1	0
91231	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	7	IMAGE	n/a	0
93113	PRACTICE_REC_STOP	n/a	LTP423	VFFR	3	7	IMAGE	-1	0
94662	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	8	RING	1193	1
95996	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	3	8	RING	1193	1
95996	PRACTICE_REC_START	n/a	LTP423	VFFR	3	8	RING	1193	0
