onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
26.5537109375	n/a	SESS_START	54382	n/a	LTP431	VFFR	0	n/a	n/a	n/a	0
272.052734375	n/a	PRACTICE_WORD	557164	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	0	RHINO	-1	0
273.7529296875	n/a	PRACTICE_WORD_OFF	560646	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	0	RHINO	-1	0
273.7529296875	n/a	PRACTICE_REC_START	560646	n/a	LTP431	VFFR	0	0	RHINO	-1	0
274.97998046875	n/a	PRACTICE_REC_WORD	563159	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	0	RHINO	n/a	0
276.7529296875	n/a	PRACTICE_REC_STOP	566790	n/a	LTP431	VFFR	0	0	RHINO	-1	0
278.5029296875	n/a	PRACTICE_WORD	570374	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	1	BEAM	-1	0
279.86962890625	n/a	PRACTICE_WORD_OFF	573173	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	1	BEAM	-1	0
279.86962890625	n/a	PRACTICE_REC_START	573173	n/a	LTP431	VFFR	0	1	BEAM	-1	0
280.9736328125	n/a	PRACTICE_REC_WORD	575434	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	1	BEAM	n/a	0
282.86962890625	n/a	PRACTICE_REC_STOP	579317	n/a	LTP431	VFFR	0	1	BEAM	-1	0
284.91845703125	n/a	PRACTICE_WORD	583513	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	2	DOG	480	0
286.50244140625	n/a	PRACTICE_WORD_OFF	586757	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	2	DOG	480	0
286.50244140625	n/a	PRACTICE_REC_START	586757	n/a	LTP431	VFFR	0	2	DOG	480	0
287.58837890625	n/a	PRACTICE_REC_WORD	588981	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	2	DOG	n/a	0
289.5185546875	n/a	PRACTICE_REC_STOP	592934	n/a	LTP431	VFFR	0	2	DOG	480	0
291.16845703125	n/a	PRACTICE_WORD	596313	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	3	ICON	-1	1
292.4853515625	n/a	PRACTICE_WORD_OFF	599010	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	3	ICON	-1	1
292.4853515625	n/a	PRACTICE_REC_START	599010	n/a	LTP431	VFFR	0	3	ICON	-1	0
293.3564453125	n/a	PRACTICE_REC_WORD	600794	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	3	ICON	n/a	1
295.4853515625	n/a	PRACTICE_REC_STOP	605154	n/a	LTP431	VFFR	0	3	ICON	-1	1
297.568359375	n/a	PRACTICE_WORD	609420	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	4	FLOOD	-1	1
299.0341796875	n/a	PRACTICE_REC_START	612422	n/a	LTP431	VFFR	0	4	FLOOD	-1	0
299.0341796875	n/a	PRACTICE_WORD_OFF	612422	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	4	FLOOD	-1	1
299.97314453125	n/a	PRACTICE_REC_WORD	614345	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	4	FLOOD	n/a	1
302.05126953125	n/a	PRACTICE_REC_STOP	618601	n/a	LTP431	VFFR	0	4	FLOOD	-1	1
303.65087890625	n/a	PRACTICE_WORD	621877	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	5	MIRROR	899	0
305.26708984375	n/a	PRACTICE_WORD_OFF	625187	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	5	MIRROR	899	0
305.26708984375	n/a	PRACTICE_REC_START	625187	n/a	LTP431	VFFR	0	5	MIRROR	899	0
306.296875	n/a	PRACTICE_REC_WORD	627296	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	5	MIRROR	n/a	0
308.2841796875	n/a	PRACTICE_REC_STOP	631366	n/a	LTP431	VFFR	0	5	MIRROR	899	0
310.14990234375	n/a	PRACTICE_WORD	635187	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	6	COTTON	385	0
311.61669921875	n/a	PRACTICE_REC_START	638191	n/a	LTP431	VFFR	0	6	COTTON	385	0
311.61669921875	n/a	PRACTICE_WORD_OFF	638191	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	6	COTTON	385	0
312.77099609375	n/a	PRACTICE_REC_WORD	640555	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	6	COTTON	n/a	0
314.61669921875	n/a	PRACTICE_REC_STOP	644335	n/a	LTP431	VFFR	0	6	COTTON	385	0
316.19970703125	n/a	PRACTICE_WORD	647577	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	7	IMAGE	-1	0
317.61669921875	n/a	PRACTICE_WORD_OFF	650479	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	7	IMAGE	-1	0
317.61669921875	n/a	PRACTICE_REC_START	650479	n/a	LTP431	VFFR	0	7	IMAGE	-1	0
318.677734375	n/a	PRACTICE_REC_WORD	652652	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	7	IMAGE	n/a	0
320.6328125	n/a	PRACTICE_REC_STOP	656656	n/a	LTP431	VFFR	0	7	IMAGE	-1	0
322.46533203125	n/a	PRACTICE_WORD	660409	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	8	RING	1193	1
323.94970703125	n/a	PRACTICE_WORD_OFF	663449	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	0	8	RING	1193	1
