mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	n/a	n/a	0	0	0
15813	START	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
15842	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	-1	11	5	4	2
17775	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	-1	17	9	4	4
19940	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	-1	15	2	5	8
21106	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	-1	22	7	8	7
23189	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	-1	22	9	5	8
25088	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	-1	9	3	3	3
26658	STOP	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
58304	DISTRACTOR	n/a	LTP365	ltpFR2	20	1	n/a	n/a	n/a	n/a	0	0	0
58305	START	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
58321	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	9	3	3	3
59553	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	17	7	5	5
61136	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	12	1	7	4
62585	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	19	6	6	7
64467	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	19	9	7	3
65650	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	13	8	4	1
67615	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	25	9	7	9
69932	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	8	3	4	1
71381	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	12	2	2	8
72463	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	20	2	9	9
73579	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	16	8	2	6
74680	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	16	9	1	6
75779	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	15	4	4	7
77411	PROB	n/a	LTP365	ltpFR2	20	n/a	n/a	n/a	1	17	6	3	8
