onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
218.666	n/a	SESS_START	109333	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	n/a	n/a	0	0	0
232.848	n/a	START	116424	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
232.864	n/a	PROB	116432	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	16	7	5	4
234.562	n/a	PROB	117281	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	15	6	6	3
235.878	n/a	PROB	117939	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	14	2	5	7
237.496	n/a	PROB	118748	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	12	1	6	5
239.53	n/a	PROB	119765	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	23	7	7	9
241.084	n/a	PROB	120542	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	17	6	3	8
243.166	n/a	PROB	121583	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	22	7	8	7
244.692	n/a	STOP	122346	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
283.1	n/a	WORD	141550	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	ICING	732	n/a	n/a	0	0	0
285.794	n/a	WORD	142897	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	RAZOR	1171	n/a	n/a	0	0	0
288.23	n/a	WORD	144115	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	VENUS	1557	n/a	n/a	0	0	0
290.922	n/a	WORD	145461	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	CIGAR	308	n/a	n/a	0	0	0
293.708	n/a	WORD	146854	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	PEDAL	1037	n/a	n/a	0	0	0
296.386	n/a	WORD	148193	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	SCARECROW	1245	n/a	n/a	0	0	0
298.822	n/a	WORD	149411	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	SWAMP	1416	n/a	n/a	0	0	0
301.53	n/a	WORD	150765	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	LADDER	793	n/a	n/a	0	0	0
304.01	n/a	WORD	152005	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	BUCKET	184	n/a	n/a	0	0	0
306.586	n/a	WORD	153293	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	COUCH	386	n/a	n/a	0	0	0
