onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
242.302	n/a	SESS_START	121151	n/a	LTP196	ltpFR	19	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
292.09	n/a	WORD	146045	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	CLIPPERS	324	1	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
296.232	n/a	WORD	148116	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	SPIDER	1351	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
300.422	n/a	WORD	150211	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	HEAD	695	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
304.286	n/a	WORD	152143	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	SUPERMARKET	1409	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
308.364	n/a	WORD	154182	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	LAKE	796	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
312.468	n/a	WORD	156234	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	MOSQUITO	917	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
316.478	n/a	WORD	158239	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	BEAST	108	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
320.566	n/a	WORD	160283	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	RACCOON	1153	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
324.742	n/a	WORD	162371	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	FAMILY	550	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
328.814	n/a	WORD	164407	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	DORM	488	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
333.012	n/a	WORD	166506	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	TOAST	1471	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
337.094	n/a	WORD	168547	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	CHISEL	305	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
340.942	n/a	WORD	170471	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	PAN	1008	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
344.902	n/a	WORD	172451	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	SPATULA	1348	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
348.924	n/a	WORD	174462	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	CABBAGE	210	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
353.088	n/a	WORD	176544	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	SANDWICH	1232	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
358.772	n/a	REC_START	179386	n/a	LTP196	ltpFR	19	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365.8	n/a	REC_WORD	182900	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	DORM	488	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
368.286	n/a	REC_WORD	184143	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	RACCOON	1153	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
369.162	n/a	REC_WORD	184581	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	FAMILY	550	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
373.848	n/a	REC_WORD	186924	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	BEAST	108	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
377.814	n/a	REC_WORD	188907	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	LAKE	796	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
381.316	n/a	REC_WORD	190658	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	TOAST	1471	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
382.41	n/a	REC_WORD	191205	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	PAN	1008	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
384.718	n/a	REC_WORD	192359	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	SPATULA	1348	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
387.234	n/a	REC_WORD	193617	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	CABBAGE	210	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
387.726	n/a	REC_WORD	193863	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	SANDWICH	1232	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
390.136	n/a	REC_WORD	195068	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	SPIDER	1351	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
391.402	n/a	REC_WORD	195701	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	CLIPPERS	324	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
392.108	n/a	REC_WORD	196054	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	HEAD	695	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
405.07	n/a	REC_WORD	202535	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	1	MOSQUITO	917	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
423.608	n/a	REC_WORD	211804	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	1	0	CHISEL	305	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
436.786	n/a	WORD	218393	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	BLUEBERRY	140	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
440.608	n/a	WORD	220304	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	CAKE	219	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
444.8	n/a	WORD	222400	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	PERSONNEL	1053	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
449.022	n/a	WORD	224511	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	ARCHITECT	36	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
453.064	n/a	WORD	226532	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	0	WORKER	1621	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
457.07	n/a	WORD	228535	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	0	APPLE	33	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
461.002	n/a	WORD	230501	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	0	STRAWBERRY	1391	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
464.934	n/a	WORD	232467	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	0	STREET	1393	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
468.932	n/a	WORD	234466	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	0	TONGUE	1479	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
472.996	n/a	WORD	236498	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	0	FACTORY	548	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
476.846	n/a	WORD	238423	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	FROST	609	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
480.77	n/a	WORD	240385	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	BATHROOM	99	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
484.692	n/a	WORD	242346	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	ANTELOPE	27	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
488.686	n/a	WORD	244343	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	ROAD	1196	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
492.7	n/a	WORD	246350	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	0	FLY	586	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
496.722	n/a	WORD	248361	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	0	SWEATER	1419	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
502.506	n/a	REC_START	251253	n/a	LTP196	ltpFR	19	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
506.072	n/a	REC_WORD	253036	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	0	STRAWBERRY	1391	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
507.864	n/a	REC_WORD	253932	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	BLUEBERRY	140	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
509.844	n/a	REC_WORD	254922	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	0	APPLE	33	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
510.962	n/a	REC_WORD	255481	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	CAKE	219	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
513.288	n/a	REC_WORD	256644	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	19	2	1	PERSONNEL	1053	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
