mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP138	ltpFR	0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
169704	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	OX	994	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
173527	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	AUTOMOBILE	62	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
177409	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	ARROW	40	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
181567	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	FREEWAY	603	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
185732	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	BUTLER	204	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
189714	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	VEHICLE	1553	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
193696	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	DICTATOR	462	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
197543	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	GOVERNOR	651	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
201500	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	ANTEATER	26	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
205432	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	CANOE	233	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
209290	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	BIKE	125	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
213354	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	DUNE	506	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
217378	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	CAMEL	223	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
221401	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	0	1	-1	GENERAL	630	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
