mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	n/a	n/a	0	0	0
35110	START	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
35160	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	-1	19	3	7	9
36917	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	-1	16	6	2	8
38434	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	-1	13	5	3	5
39911	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	-1	17	2	7	9
47110	STOP	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
162440	DISTRACTOR	n/a	LTP228	ltpFR2	9	1	n/a	n/a	n/a	n/a	0	0	0
162440	START	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
162490	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	8	1	3	4
164208	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	21	6	8	7
167153	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	20	8	8	4
169210	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	11	1	3	7
170487	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	13	5	1	7
172946	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	18	7	8	3
174898	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	13	8	3	2
176861	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	13	9	3	1
178684	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	13	1	5	7
180558	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	18	7	8	3
182398	PROB	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	16	1	7	8
185516	STOP	n/a	LTP228	ltpFR2	9	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
187518	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	AWARD	63	n/a	n/a	0	0	0
190311	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	MEDAL	885	n/a	n/a	0	0	0
192732	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	DONKEY	484	n/a	n/a	0	0	0
195180	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	POLICE	1098	n/a	n/a	0	0	0
197902	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	SPONGE	1355	n/a	n/a	0	0	0
200661	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	BRICK	172	n/a	n/a	0	0	0
203093	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	PLASTER	1085	n/a	n/a	0	0	0
205720	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	MONEY	908	n/a	n/a	0	0	0
208530	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	LUNCH	849	n/a	n/a	0	0	0
210951	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	BUBBLE	183	n/a	n/a	0	0	0
213482	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	BANQUET	86	n/a	n/a	0	0	0
216008	WORD	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	9	1	LACE	792	n/a	n/a	0	0	0
