onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
232.464	n/a	SESS_START	116232	n/a	LTP200	ltpFR	2	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.598	n/a	WORD	148299	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	OTTER	986	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
300.796	n/a	WORD	150398	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	KIWI	781	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
304.794	n/a	WORD	152397	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	SURF	1412	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
308.792	n/a	WORD	154396	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	CHAMPAGNE	278	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
313.008	n/a	WORD	156504	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	PASTA	1021	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
317.192	n/a	WORD	158596	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	PARSLEY	1016	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
321.09	n/a	WORD	160545	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	LIZARD	834	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
324.954	n/a	WORD	162477	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	MAMMAL	861	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
328.918	n/a	WORD	164459	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	THIMBLE	1458	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
333.102	n/a	WORD	166551	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	FIDDLE	561	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
337.218	n/a	WORD	168609	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	SAXOPHONE	1240	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
341.1	n/a	WORD	170550	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	PORPOISE	1109	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
345.08	n/a	WORD	172540	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	MUSHROOM	934	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
348.928	n/a	WORD	174464	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	IGLOO	734	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
353.028	n/a	WORD	176514	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	COOLER	375	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
357.144	n/a	WORD	178572	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	OX	994	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
362.866	n/a	REC_START	181433	n/a	LTP200	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
364.064	n/a	REC_WORD_VV	182032	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365.102	n/a	REC_WORD	182551	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	MUSHROOM	934	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
366.388	n/a	REC_WORD	183194	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	FIDDLE	561	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
367.496	n/a	REC_WORD	183748	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	SAXOPHONE	1240	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
368.912	n/a	REC_WORD	184456	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	OTTER	986	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
370.074	n/a	REC_WORD	185037	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	KIWI	781	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
373.418	n/a	REC_WORD	186709	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	PORPOISE	1109	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
376.352	n/a	REC_WORD	188176	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	IGLOO	734	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
377.5	n/a	REC_WORD	188750	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	0	COOLER	375	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
381.1	n/a	REC_WORD	190550	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	PARSLEY	1016	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
384.966	n/a	REC_WORD	192483	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	1	1	THIMBLE	1458	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
443.422	n/a	WORD	221711	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	CHEF	290	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
447.308	n/a	WORD	223654	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	HERB	704	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
451.22	n/a	WORD	225610	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	EAGLE	512	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
455.236	n/a	WORD	227618	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	BANANA	77	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
459.116	n/a	WORD	229558	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	COLESLAW	344	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
463.334	n/a	WORD	231667	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	CLAM	315	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
467.5	n/a	WORD	233750	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	RUG	1215	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
471.398	n/a	WORD	235699	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	RESTAURANT	1187	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
475.25	n/a	WORD	237625	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	FIST	572	n/a	n/a	n/a	0.422607421875	0.5869140625	0	upper	zerothre.ttf
478.29	n/a	SLOW_MSG	239145	n/a	LTP200	ltpFR	2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
480.748	n/a	WORD	240374	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	DIAPER	459	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
484.948	n/a	WORD	242474	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	BASSINET	97	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
488.814	n/a	WORD	244407	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	GRILL	661	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
492.648	n/a	WORD	246324	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	SANDWICH	1232	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
496.744	n/a	WORD	248372	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	TECHNICIAN	1443	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
500.726	n/a	WORD	250363	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	PEACH	1031	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
504.79	n/a	WORD	252395	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	TURKEY	1520	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
510.848	n/a	REC_START	255424	n/a	LTP200	ltpFR	2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
512.186	n/a	REC_WORD	256093	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	TURKEY	1520	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
513.342	n/a	REC_WORD	256671	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	PEACH	1031	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
514.44	n/a	REC_WORD	257220	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	BASSINET	97	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
515.976	n/a	REC_WORD	257988	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	DIAPER	459	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
519.498	n/a	REC_WORD	259749	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	CHEF	290	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
521.194	n/a	REC_WORD	260597	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	HERB	704	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
522.886	n/a	REC_WORD	261443	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	EAGLE	512	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
526.334	n/a	REC_WORD	263167	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	0	BANANA	77	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
561.576	n/a	REC_WORD	280788	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	2	1	PEACH	1031	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
597.628	n/a	WORD	298814	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	BISCUIT	130	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
601.628	n/a	WORD	300814	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	KITTEN	780	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
605.56	n/a	WORD	302780	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	NEWSSTAND	949	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
609.624	n/a	WORD	304812	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	BOOK	149	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
613.774	n/a	WORD	306887	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	NOVEL	960	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
617.794	n/a	WORD	308897	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	PROFESSIONAL	1130	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
621.704	n/a	WORD	310852	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	SHEET	1279	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
625.552	n/a	WORD	312776	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	CLAW	319	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
629.472	n/a	WORD	314736	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	NITROGEN	954	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
633.432	n/a	WORD	316716	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	BRAN	167	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
637.38	n/a	WORD	318690	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	CREEK	404	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
641.598	n/a	WORD	320799	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	SEAFOOD	1260	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
645.446	n/a	WORD	322723	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	SECRETARY	1265	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
649.65	n/a	WORD	324825	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	OCTOPUS	971	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
653.694	n/a	WORD	326847	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	PANTS	1010	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
657.574	n/a	WORD	328787	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	SKIRT	1319	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
663.248	n/a	REC_START	331624	n/a	LTP200	ltpFR	2	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
664.126	n/a	REC_WORD	332063	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	PANTS	1010	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
665.168	n/a	REC_WORD	332584	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	SKIRT	1319	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
666.524	n/a	REC_WORD	333262	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	OCTOPUS	971	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
667.892	n/a	REC_WORD	333946	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	KITTEN	780	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
669.348	n/a	REC_WORD	334674	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	BISCUIT	130	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
670.6	n/a	REC_WORD	335300	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	NEWSSTAND	949	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
672.132	n/a	REC_WORD	336066	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	BOOK	149	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
673.244	n/a	REC_WORD	336622	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	NOVEL	960	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
677.866	n/a	REC_WORD	338933	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	PROFESSIONAL	1130	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
697.8	n/a	REC_WORD	348900	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	3	-1	SEAFOOD	1260	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
752.222	n/a	WORD	376111	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	4	1	OLIVE	975	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
756.152	n/a	WORD	378076	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	2	4	1	BEAN	105	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
