mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP212	ltpFR	4	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
41279	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	RACCOON	1153	1	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
45122	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	MOOSE	915	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
49058	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	COLT	349	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
52923	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	STEREO	1378	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
57055	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	GIRAFFE	636	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
60987	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	MIRROR	899	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
65097	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	PAN	1008	n/a	n/a	n/a	0.57763671875	0.412841796875	1	upper	zerothre.ttf
68147	SLOW_MSG	n/a	LTP212	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70802	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	STATUE	1374	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
75006	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	AFRICA	9	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
79083	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	LEOPARD	812	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
83199	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	PANTHER	1009	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
87236	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	MASK	876	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
91145	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	MINK	897	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
95032	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	OATS	968	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
99164	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	DIARY	460	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
103296	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	MAGAZINE	853	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
109236	REC_START	n/a	LTP212	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110244	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	OATS	968	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
110932	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	DIARY	460	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
112049	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	MAGAZINE	853	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
113361	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	RACCOON	1153	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
115102	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	0	MOOSE	915	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
116554	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	GIRAFFE	636	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
118480	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	LEOPARD	812	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
120191	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	PANTHER	1009	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
130433	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	1	1	MINK	897	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
196659	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	SHOULDER	1294	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
200657	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	MOTOR	922	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
204706	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	CONSOLE	364	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
208625	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	GUARDIAN	668	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
212775	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	FOREST	593	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
216824	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	STUMP	1396	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
220990	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	GEM	629	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
224904	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	ATHLETE	52	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
228853	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	APPENDAGE	32	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
232885	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	DANCER	437	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
236816	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	BELL	118	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
240691	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	TRENCH	1503	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
244880	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	TREASURE	1500	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
249024	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	PITCHFORK	1078	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
252877	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	LION	827	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
256937	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	BEAR	106	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
262646	REC_START	n/a	LTP212	ltpFR	4	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
263484	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	PITCHFORK	1078	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
264362	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	LION	827	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
265763	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	BEAR	106	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
267575	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	SHOULDER	1294	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
271256	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	FOREST	593	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
273366	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	STUMP	1396	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
310168	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	1	ATHLETE	52	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
310836	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	2	0	DANCER	437	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
354425	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	3	1	SPIDER	1351	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
358391	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	3	1	LONDON	843	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
362556	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	3	1	DUCK	504	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
366716	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	3	1	BALL	73	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
370714	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	4	3	1	BEAD	103	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
