onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
234.884	n/a	SESS_START	117442	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
430.678	n/a	START	215339	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.704	n/a	PROB	215352	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	14	2	4	8	n/a	n/a	n/a	n/a	n/a
432.01	n/a	PROB	216005	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	18	6	7	5	n/a	n/a	n/a	n/a	n/a
433.8	n/a	PROB	216900	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	17	7	4	6	n/a	n/a	n/a	n/a	n/a
435.032	n/a	PROB	217516	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	8	1	4	n/a	n/a	n/a	n/a	n/a
436.09	n/a	PROB	218045	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	8	4	2	n/a	n/a	n/a	n/a	n/a
437.596	n/a	PROB	218798	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	6	4	8	n/a	n/a	n/a	n/a	n/a
438.718	n/a	PROB	219359	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	18	6	6	6	n/a	n/a	n/a	n/a	n/a
439.784	n/a	PROB	219892	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	25	8	8	7	n/a	n/a	n/a	n/a	n/a
441.874	n/a	PROB	220937	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	7	3	2	n/a	n/a	n/a	n/a	n/a
443.09	n/a	PROB	221545	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	10	4	2	4	n/a	n/a	n/a	n/a	n/a
444.214	n/a	PROB	222107	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	7	7	2	n/a	n/a	n/a	n/a	n/a
445.428	n/a	PROB	222714	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	8	4	1	3	n/a	n/a	n/a	n/a	n/a
447.318	n/a	PROB	223659	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	22	9	8	5	n/a	n/a	n/a	n/a	n/a
448.924	n/a	PROB	224462	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	19	7	4	8	n/a	n/a	n/a	n/a	n/a
450.232	n/a	STOP	225116	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
471.348	n/a	WORD	235674	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	CATTLE	261	5	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
475.434	n/a	WORD	237717	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	BEAST	108	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
479.372	n/a	WORD	239686	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	WAIST	1579	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
483.45	n/a	WORD	241725	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	LAGOON	795	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
487.454	n/a	WORD	243727	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	PLAID	1080	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
491.582	n/a	WORD	245791	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	LOCK	838	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
495.612	n/a	WORD	247806	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	VEAL	1551	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
499.732	n/a	WORD	249866	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	CITY	314	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
503.568	n/a	WORD	251784	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	STRAW	1390	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
507.456	n/a	WORD	253728	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	BARTENDER	92	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
511.386	n/a	WORD	255693	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	RAM	1165	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
515.282	n/a	WORD	257641	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	SKI	1316	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
519.144	n/a	WORD	259572	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	STADIUM	1364	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
523.222	n/a	WORD	261611	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	SOFTBALL	1343	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
527.384	n/a	WORD	263692	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	CARDINAL	244	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
531.454	n/a	WORD	265727	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	MONASTERY	907	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
534.458	n/a	START	267229	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
535.49	n/a	PROB	267745	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	2	3	8	n/a	n/a	n/a	n/a	n/a
536.59	n/a	PROB	268295	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	14	6	5	3	n/a	n/a	n/a	n/a	n/a
537.864	n/a	PROB	268932	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	21	8	8	5	n/a	n/a	n/a	n/a	n/a
539.022	n/a	PROB	269511	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	7	1	4	2	n/a	n/a	n/a	n/a	n/a
540.41	n/a	PROB	270205	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	6	3	1	2	n/a	n/a	n/a	n/a	n/a
541.4	n/a	STOP	270700	n/a	LTP117	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
544.364	n/a	REC_START	272182	n/a	LTP117	ltpFR	11	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
544.758	n/a	REC_WORD	272379	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	SKI	1316	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
545.426	n/a	REC_WORD	272713	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	STADIUM	1364	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
546.29	n/a	REC_WORD	273145	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	SOFTBALL	1343	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
547.332	n/a	REC_WORD	273666	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	MONASTERY	907	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
549.128	n/a	REC_WORD	274564	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	CATTLE	261	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
549.822	n/a	REC_WORD	274911	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	BEAST	108	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
551.168	n/a	REC_WORD	275584	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	STRAW	1390	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
554.306	n/a	REC_WORD	277153	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	0	LOCK	838	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
555.094	n/a	REC_WORD	277547	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	11	1	1	LAGOON	795	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
