mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP162	ltpFR	6	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
72366	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	OVAL	990	1	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
76464	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	PUBLISHER	1137	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
80646	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	MITTEN	902	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
84578	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	PALM	1007	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
88476	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	STORE	1387	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
92509	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	MEAL	882	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
96355	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	SEA	1259	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
100454	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	CHAMPAGNE	278	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
104351	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	WITNESS	1618	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
108400	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	NEUTRON	947	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
112382	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	SANDPAPER	1231	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
116582	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	POLITICIAN	1099	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
120748	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	SENATE	1267	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
124562	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	NEWSPAPER	948	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
128610	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	LAGOON	795	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
132726	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	JURY	766	n/a	n/a	2	0.422607421875	0.5869140625	0	upper	zerothre.ttf
134650	KEY_MSG	n/a	LTP162	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139234	REC_START	n/a	LTP162	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140371	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140915	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	JURY	766	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a
141788	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	SANDPAPER	1231	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
145225	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146482	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	SEA	1259	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
147650	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	LAGOON	795	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
149216	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	OVAL	990	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
150149	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	MITTEN	902	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
151212	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	PALM	1007	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
157083	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	POLITICIAN	1099	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
158949	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	1	NEWSPAPER	948	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
161309	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	CHAMPAGNE	278	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
164821	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
210058	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	1	0	SANDPAPER	1231	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
223969	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	1	PUDDLE	1140	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
228036	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	1	NOTEBOOK	959	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
231999	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	1	PUMPKIN	1142	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
235998	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	1	DOG	480	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
239915	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	0	MAILBOX	857	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
243744	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	0	LAWN	805	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
247913	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	0	PLANT	1083	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
251825	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	0	BROOK	177	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
255673	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	1	LAKE	796	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
259521	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	1	CHEMIST	292	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
263485	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	1	COCOON	339	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
267601	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	1	SPIDER	1351	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
271818	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	0	TYPEWRITER	1531	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
275987	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	0	BLACKBERRY	132	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
280047	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	0	ENGINEER	536	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
284246	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	0	ANGEL	22	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
290169	REC_START	n/a	LTP162	ltpFR	6	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291012	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	0	ANGEL	22	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
292678	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	0	TYPEWRITER	1531	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
294419	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP162	ltpFR	6	2	1	CHEMIST	292	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
