mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP136	ltpFR	19	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
45394	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	0	NOOSE	956	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
49492	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	0	TABLET	1427	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
53457	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	TRACTOR	1493	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
57448	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	SWAMP	1416	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
61529	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	RAZOR	1171	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
65403	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	BLADE	134	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
69218	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	BLACKBOARD	133	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
73042	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	0	CROCODILE	411	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
77041	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	0	BOULEVARD	156	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
81256	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	0	ROPE	1211	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
85204	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	0	GUARD	667	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
89070	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	0	COP	376	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
93085	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	0	SEAL	1262	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
97175	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	FREEWAY	603	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
101040	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	MAID	856	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
105239	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	WHEAT	1602	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
111229	REC_START	n/a	LTP136	ltpFR	19	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111632	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	FREEWAY	603	n/a	1	n/a	n/a	n/a	n/a	n/a
112632	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113244	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	MAID	856	n/a	1	n/a	n/a	n/a	n/a	n/a
114491	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	WHEAT	1602	n/a	0	n/a	n/a	n/a	n/a	n/a
116058	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	TRACTOR	1493	n/a	1	n/a	n/a	n/a	n/a	n/a
117058	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117714	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	SWAMP	1416	n/a	1	n/a	n/a	n/a	n/a	n/a
119515	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	RAZOR	1171	n/a	0	n/a	n/a	n/a	n/a	n/a
121201	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	19	1	1	BLADE	134	n/a	0	n/a	n/a	n/a	n/a	n/a
