onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
257.91	n/a	SESS_START	128955	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	1	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
284.01	n/a	START	142005	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
284.036	n/a	PROB	142018	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	9	1	n/a	n/a	n/a	n/a	n/a
286.556	n/a	PROB	143278	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	6	2	3	n/a	n/a	n/a	n/a	n/a
288.912	n/a	PROB	144456	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	4	6	n/a	n/a	n/a	n/a	n/a
292.642	n/a	PROB	146321	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	6	4	9	n/a	n/a	n/a	n/a	n/a
294.406	n/a	PROB	147203	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	27	9	9	9	n/a	n/a	n/a	n/a	n/a
296.846	n/a	PROB	148423	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	2	4	9	n/a	n/a	n/a	n/a	n/a
299.568	n/a	PROB	149784	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	5	1	9	n/a	n/a	n/a	n/a	n/a
301.84	n/a	PROB	150920	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	4	8	4	n/a	n/a	n/a	n/a	n/a
303.786	n/a	STOP	151893	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
386.276	n/a	WORD	193138	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	LETTUCE	814	1	5	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
390.478	n/a	WORD	195239	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	JAM	748	1	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
394.374	n/a	WORD	197187	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	SUITCASE	1403	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
398.27	n/a	WORD	199135	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	CRAB	397	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
402.25	n/a	WORD	201125	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	LAKE	796	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
406.46	n/a	WORD	203230	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	ELK	526	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
410.306	n/a	WORD	205153	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	ZOO	1637	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
414.376	n/a	WORD	207188	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	SCENERY	1247	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
418.256	n/a	WORD	209128	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	DEPUTY	450	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
422.408	n/a	WORD	211204	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	HANDCUFFS	685	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
426.528	n/a	WORD	213264	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	SPATULA	1348	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
430.424	n/a	WORD	215212	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	SPOON	1357	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
434.238	n/a	WORD	217119	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	CALF	222	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
438.076	n/a	WORD	219038	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	FUNGUS	614	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
442.12	n/a	WORD	221060	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	TOAST	1471	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
446.108	n/a	WORD	223054	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	ANTELOPE	27	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
449.112	n/a	START	224556	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
450.004	n/a	PROB	225002	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	8	5	n/a	n/a	n/a	n/a	n/a
454.148	n/a	PROB	227074	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	7	2	5	n/a	n/a	n/a	n/a	n/a
456.492	n/a	STOP	228246	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
458.918	n/a	REC_START	229459	n/a	LTP114	ltpFR	13	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
459.796	n/a	REC_WORD	229898	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	CRAB	397	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
460.958	n/a	REC_WORD	230479	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	ELK	526	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
461.976	n/a	REC_WORD	230988	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	LAKE	796	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
463.048	n/a	REC_WORD	231524	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	ANTELOPE	27	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
464.276	n/a	REC_WORD	232138	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	CALF	222	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
465.738	n/a	REC_WORD	232869	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	SCENERY	1247	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
466.87	n/a	REC_WORD	233435	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	LETTUCE	814	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
470.802	n/a	REC_WORD	235401	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	1	1	FUNGUS	614	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
560.244	n/a	START	280122	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
561.75	n/a	PROB	280875	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	5	8	3	n/a	n/a	n/a	n/a	n/a
568.244	n/a	STOP	284122	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
569.356	n/a	WORD	284678	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	2	0	DRESSER	496	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
572.362	n/a	START	286181	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
573.41	n/a	PROB	286705	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	3	2	4	n/a	n/a	n/a	n/a	n/a
576.356	n/a	PROB	288178	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	9	9	4	n/a	n/a	n/a	n/a	n/a
579.678	n/a	STOP	289839	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
581.302	n/a	WORD	290651	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	13	2	0	TUTU	1524	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
584.308	n/a	START	292154	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
585.18	n/a	PROB	292590	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	5	5	n/a	n/a	n/a	n/a	n/a
586.788	n/a	PROB	293394	n/a	LTP114	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	4	2	1	n/a	n/a	n/a	n/a	n/a
