onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
265.736	n/a	SESS_START	132868	n/a	LTP115	ltpFR	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333.04	n/a	WORD	166520	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	1	CREEK	404	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
337.09	n/a	WORD	168545	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	1	PAIL	1002	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
341.014	n/a	WORD	170507	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	1	FEMALE	559	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
345.038	n/a	WORD	172519	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	0	CRUMB	416	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
349.22	n/a	WORD	174610	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	0	CORAL	378	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
353.31	n/a	WORD	176655	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	0	DUNE	506	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
357.244	n/a	WORD	178622	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	0	COMET	353	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
361.166	n/a	WORD	180583	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	0	SERVER	1272	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
365.03	n/a	WORD	182515	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	1	ICING	732	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
368.996	n/a	WORD	184498	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	1	DRINK	498	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
372.954	n/a	WORD	186477	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	0	TORCH	1484	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
376.894	n/a	WORD	188447	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	4	1	0	HAWK	692	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
