mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	n/a	n/a	0	0	0
22367	START	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
22400	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	-1	13	7	2	4
25234	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	-1	12	1	3	8
26687	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	-1	21	8	6	7
29489	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	-1	18	6	7	5
31023	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	-1	16	1	9	6
32441	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	-1	19	9	2	8
33613	STOP	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
81879	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	PUDDING	1139	n/a	n/a	0	0	0
84547	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	CRIB	407	n/a	n/a	0	0	0
87049	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	NOVEL	960	n/a	n/a	0	0	0
89685	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	HAND	683	n/a	n/a	0	0	0
92169	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	DRIVER	499	n/a	n/a	0	0	0
94905	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	PECAN	1036	n/a	n/a	0	0	0
97691	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	ACTRESS	6	n/a	n/a	0	0	0
100426	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	EAGLE	512	n/a	n/a	0	0	0
102961	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	JUGGLER	763	n/a	n/a	0	0	0
105413	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	FOREST	593	n/a	n/a	0	0	0
108049	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	BRANCH	168	n/a	n/a	0	0	0
110500	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	WRIST	1626	n/a	n/a	0	0	0
113151	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	BISON	131	n/a	n/a	0	0	0
115654	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	CUSTARD	429	n/a	n/a	0	0	0
118322	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	COIN	343	n/a	n/a	0	0	0
121075	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	SOFTBALL	1343	n/a	n/a	0	0	0
123777	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	RACKET	1155	n/a	n/a	0	0	0
126613	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	TRUCK	1512	n/a	n/a	0	0	0
129081	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	BACKBONE	66	n/a	n/a	0	0	0
131566	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	BUGGY	188	n/a	n/a	0	0	0
134118	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	MARKER	870	n/a	n/a	0	0	0
136954	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	LACE	792	n/a	n/a	0	0	0
139406	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	POSTAGE	1113	n/a	n/a	0	0	0
141858	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	BOX	159	n/a	n/a	0	0	0
143476	START	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
144601	DISTRACTOR	n/a	LTP312	ltpFR2	11	1	n/a	n/a	n/a	n/a	0	0	0
144610	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	22	8	6	8
146645	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	22	6	8	8
147962	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	19	7	7	5
149497	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	20	7	8	5
152265	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	10	2	5	3
153783	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	15	8	4	3
155752	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	18	9	1	8
157019	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	18	4	9	5
158737	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	12	5	6	1
160237	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	14	1	7	6
161739	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	13	4	3	6
163306	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	14	2	5	7
167461	STOP	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
169342	REC_START	n/a	LTP312	ltpFR2	11	1	n/a	n/a	n/a	n/a	0	0	0
171236	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	PUDDING	1139	n/a	n/a	0	0	0
173049	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	CUSTARD	429	n/a	n/a	0	0	0
173994	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	COIN	343	n/a	n/a	0	0	0
175345	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	EAGLE	512	n/a	n/a	0	0	0
176400	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	JUGGLER	763	n/a	n/a	0	0	0
178501	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	CRIB	407	n/a	n/a	0	0	0
179645	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	NOVEL	960	n/a	n/a	0	0	0
182424	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	BISON	131	n/a	n/a	0	0	0
183612	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	WRIST	1626	n/a	n/a	0	0	0
185580	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	BOX	159	n/a	n/a	0	0	0
186687	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	1	POSTAGE	1113	n/a	n/a	0	0	0
259801	DISTRACTOR	n/a	LTP312	ltpFR2	11	2	n/a	n/a	n/a	n/a	0	0	0
259801	START	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
259818	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	12	5	2	5
261168	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	10	3	6	1
263168	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	19	8	5	6
265657	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	10	3	1	6
266872	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	18	5	7	6
268440	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	13	1	7	5
269725	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	16	3	4	9
271511	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	11	1	2	8
272610	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	17	3	8	6
274544	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	9	2	5	2
275814	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	20	7	8	5
278080	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	21	7	7	7
279366	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	10	2	1	7
280565	PROB	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	20	9	4	7
283685	STOP	n/a	LTP312	ltpFR2	11	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
285019	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	2	VALVE	1546	n/a	n/a	0	0	0
287621	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	2	GARLIC	624	n/a	n/a	0	0	0
290107	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	2	PLIERS	1089	n/a	n/a	0	0	0
292875	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	2	HOOD	714	n/a	n/a	0	0	0
295545	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	11	2	PREACHER	1119	n/a	n/a	0	0	0
