mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP423	VFFR	7	n/a	n/a	n/a	0
48247	FFR_START	n/a	LTP423	VFFR	7	n/a	n/a	n/a	0
50405	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	RHINO	-1	0
51790	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	BEAM	-1	0
53009	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	COUNTRY	388	0
54384	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	COUNTY	389	0
55711	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	LADY	794	0
56865	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	FEMALE	559	0
58892	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	WOMAN	1620	0
61833	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	GIRLFRIEND	-1	0
63296	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	BOYFRIEND	162	0
64499	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	HUSBAND	728	0
66172	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	BABY	64	0
67490	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	LOVER	846	0
76843	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	SAUSAGE	1238	0
80002	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	CARROT	249	0
81789	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	DOUGHNUT	490	0
83199	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	SANDWICH	1232	0
85115	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	PIZZA	1079	0
86913	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	LETTUCE	814	0
88387	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	SALAD	1224	0
97046	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	ATOM	55	0
98847	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	PROTON	1132	0
100291	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	NEUTRON	947	0
109166	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	CHEST	295	0
110225	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	SHOULDER	1294	0
111743	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	7	n/a	ELBOW	520	0
