onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
877.174	n/a	SESS_START	438587	n/a	LTP155	ltpFR	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
924.418	n/a	WORD	462209	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	TAVERN	1437	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
928.24	n/a	WORD	464120	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	METEOR	889	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
932.168	n/a	WORD	466084	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	ASTRONAUT	51	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
936.346	n/a	WORD	468173	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	CORN	381	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
940.484	n/a	WORD	470242	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	SHINGLE	1285	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
944.646	n/a	WORD	472323	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	TILE	1468	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
948.674	n/a	WORD	474337	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	MICROWAVE	892	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
952.686	n/a	WORD	476343	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	ZUCCHINI	1638	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
956.54	n/a	WORD	478270	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	INFANT	737	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
960.56	n/a	WORD	480280	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	OATMEAL	967	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
964.714	n/a	WORD	482357	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	CASKET	255	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
968.8	n/a	WORD	484400	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	TRAIN	1494	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
972.98	n/a	WORD	486490	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	GUM	672	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
977.174	n/a	WORD	488587	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	WOMAN	1620	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
981.004	n/a	WORD	490502	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	VICTIM	1562	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
985.124	n/a	WORD	492562	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	BASSINET	97	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
990.834	n/a	REC_START	495417	n/a	LTP155	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
992.042	n/a	REC_WORD	496021	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	BASSINET	97	n/a	-1	n/a	n/a	n/a	n/a	n/a
993.044	n/a	REC_WORD	496522	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	WOMAN	1620	n/a	-1	n/a	n/a	n/a	n/a	n/a
994.206	n/a	REC_WORD	497103	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	TAVERN	1437	n/a	-1	n/a	n/a	n/a	n/a	n/a
994.99	n/a	REC_WORD	497495	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	ASTRONAUT	51	n/a	-1	n/a	n/a	n/a	n/a	n/a
996.526	n/a	REC_WORD	498263	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	METEOR	889	n/a	-1	n/a	n/a	n/a	n/a	n/a
998.168	n/a	REC_WORD	499084	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	INFANT	737	n/a	-1	n/a	n/a	n/a	n/a	n/a
999.24	n/a	REC_WORD	499620	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	SHINGLE	1285	n/a	-1	n/a	n/a	n/a	n/a	n/a
1000.588	n/a	REC_WORD	500294	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	ZUCCHINI	1638	n/a	-1	n/a	n/a	n/a	n/a	n/a
1008.96	n/a	REC_WORD	504480	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	CORN	381	n/a	-1	n/a	n/a	n/a	n/a	n/a
1019.738	n/a	REC_WORD	509869	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	VICTIM	1562	n/a	-1	n/a	n/a	n/a	n/a	n/a
1023.182	n/a	REC_WORD	511591	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	BASSINET	97	n/a	-1	n/a	n/a	n/a	n/a	n/a
1029.292	n/a	REC_WORD	514646	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	TILE	1468	n/a	-1	n/a	n/a	n/a	n/a	n/a
1031.932	n/a	REC_WORD	515966	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	1	-1	MICROWAVE	892	n/a	-1	n/a	n/a	n/a	n/a	n/a
1074.146	n/a	WORD	537073	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	SCHOOL	1248	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1078.134	n/a	WORD	539067	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	PIRATE	1074	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1082.24	n/a	WORD	541120	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	ATTIC	56	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1086.276	n/a	WORD	543138	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	SKELETON	1314	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1090.264	n/a	WORD	545132	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	FUNGUS	614	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1094.208	n/a	WORD	547104	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	SHRUB	1299	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1098.402	n/a	WORD	549201	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	TANGERINE	1431	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1102.308	n/a	WORD	551154	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	ROOM	1206	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1106.352	n/a	WORD	553176	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	TUBA	1515	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1110.324	n/a	WORD	555162	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	ROBE	1198	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1114.418	n/a	WORD	557209	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	DRYER	503	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1118.464	n/a	WORD	559232	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	GALLON	618	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1122.558	n/a	WORD	561279	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	BRAIN	165	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1126.404	n/a	WORD	563202	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	PORTRAIT	1111	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1130.234	n/a	WORD	565117	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	FRAME	600	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1134.42	n/a	WORD	567210	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	BERRY	122	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1140.122	n/a	REC_START	570061	n/a	LTP155	ltpFR	0	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1141.178	n/a	REC_WORD	570589	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	BERRY	122	n/a	-1	n/a	n/a	n/a	n/a	n/a
1142.396	n/a	REC_WORD_VV	571198	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1142.82	n/a	REC_WORD	571410	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	FRAME	600	n/a	-1	n/a	n/a	n/a	n/a	n/a
1144.032	n/a	REC_WORD	572016	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	PIRATE	1074	n/a	-1	n/a	n/a	n/a	n/a	n/a
1148.642	n/a	REC_WORD	574321	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	SCHOOL	1248	n/a	-1	n/a	n/a	n/a	n/a	n/a
1160.076	n/a	REC_WORD	580038	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	SKELETON	1314	n/a	-1	n/a	n/a	n/a	n/a	n/a
1162.866	n/a	REC_WORD	581433	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	ATTIC	56	n/a	-1	n/a	n/a	n/a	n/a	n/a
1176.54	n/a	REC_WORD	588270	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	FUNGUS	614	n/a	-1	n/a	n/a	n/a	n/a	n/a
1182.994	n/a	REC_WORD	591497	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	ROOM	1206	n/a	-1	n/a	n/a	n/a	n/a	n/a
1196.788	n/a	REC_WORD	598394	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	2	-1	TUBA	1515	n/a	-1	n/a	n/a	n/a	n/a	n/a
1222.11	n/a	WORD	611055	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	3	-1	DANDELION	438	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1226.032	n/a	WORD	613016	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	3	-1	DART	440	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
1230.16	n/a	WORD	615080	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	0	3	-1	CAP	236	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
