mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP135	ltpFR	6	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
37043	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	BATH	98	1	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
40966	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	GLOVE	642	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
45048	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	FELLOW	558	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
48947	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	COMPANION	357	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
52770	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	SHORTS	1293	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
56936	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	FINGER	567	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
61059	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	MAID	856	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
64899	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	BALLOON	75	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
69073	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	DESK	452	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
73138	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	OATS	968	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
77329	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	NAVIGATOR	938	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
81286	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	SODA	1341	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
85476	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	PLANT	1083	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
89500	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	LIMB	822	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
93674	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	COCOON	339	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
97656	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	POPCORN	1104	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
103429	REC_START	n/a	LTP135	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104476	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	COCOON	339	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
106322	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	POPCORN	1104	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
108163	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	COMPANION	357	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
109163	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110108	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	FINGER	567	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
111108	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113506	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	DESK	452	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
114938	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	NAVIGATOR	938	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
115938	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117207	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	PLANT	1083	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
119053	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	LIMB	822	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
125972	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	1	OATS	968	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
154732	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	6	1	0	BALLOON	75	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
