mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP233	ltpFR	0	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
127161	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	CORAL	378	1	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
131360	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	PEOPLE	1046	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
135391	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	ARTICLE	42	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
139323	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	DRAGON	492	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
143460	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	GANG	619	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
147593	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	SILVERWARE	1308	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
151474	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	TREAT	1501	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
155355	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	SNACK	1331	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
159555	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	PAD	998	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
163519	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	DUNGEON	507	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
167496	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	CREEK	404	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
171494	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	TUB	1514	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
175398	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	SHINGLE	1285	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
179407	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	PRAIRIE	1118	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
183372	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	LEVER	815	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
187209	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	CHEERLEADER	288	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
193182	REC_START	n/a	LTP233	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
194808	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	LEVER	815	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
195681	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	CHEERLEADER	288	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
197652	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	DUNGEON	507	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
199058	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	DRAGON	492	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
200370	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	ARTICLE	42	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
229569	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	CHEERLEADER	288	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
238349	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	TREAT	1501	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
238793	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	SNACK	1331	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
255385	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	1	-1	CORAL	378	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
284007	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	CHART	282	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
288100	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	EMERALD	528	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
292255	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	APARTMENT	30	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
296186	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	ARENA	37	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
300380	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	MOWER	928	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
304367	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	MARSH	874	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
308449	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	DASHBOARD	441	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
312447	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	VEHICLE	1553	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
316374	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	BOULDER	155	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
320523	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	SUGAR	1401	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
324644	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	COACH	331	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
328703	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	BUILDING	191	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
332535	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	BACKBONE	66	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
336404	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	DILL	465	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
340302	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	NITROGEN	954	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
344245	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	LUNG	850	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
350135	REC_START	n/a	LTP233	ltpFR	0	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
351118	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	NITROGEN	954	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
352210	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	LUNG	850	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
353412	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	VEHICLE	1553	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
354026	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	BOULDER	155	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
364926	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	DILL	465	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
369301	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	-1	MARSH	874	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
379877	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	2	n/a	MOLAR	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
435573	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	MANAGER	863	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
439610	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	SERVER	1272	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
443809	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	EGG	518	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
447975	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	TOWN	1491	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
452185	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	CUSTOMER	430	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
456239	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	CHICK	296	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
460316	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	WRITER	1627	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
464537	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	COOKBOOK	373	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
468735	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	BROOM	178	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
472835	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	MEDAL	885	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
477046	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	JUG	762	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
480882	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	PUDDLE	1140	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
484780	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	ZUCCHINI	1638	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
488846	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	BROCCOLI	176	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
492839	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	SHEET	1279	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
496893	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	CUSHION	428	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
502983	REC_START	n/a	LTP233	ltpFR	0	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
504055	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	MANAGER	863	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
507268	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	SERVER	1272	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
511184	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	EGG	518	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
514681	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	CHICK	296	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
516223	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	CUSTOMER	430	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
517400	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	TOWN	1491	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
524993	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	JUG	762	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
529652	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	n/a	MOP	916	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
541400	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	BROCCOLI	176	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
541805	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	3	-1	ZUCCHINI	1638	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
590679	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	OREGANO	983	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
594862	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	COOKIE	374	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
598693	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	MASK	876	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
602602	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	COMEDIAN	352	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
606433	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	CAFE	216	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
610437	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	CHAMBER	277	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
614268	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	PARSLEY	1016	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
618233	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	CEREAL	272	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
622098	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	BANQUET	86	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
625946	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	UTENSIL	1542	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
630061	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	FRECKLE	602	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
634009	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	NAVIGATOR	938	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
638041	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	STEWARDESS	1381	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
641989	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	VETERAN	1561	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
646189	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	TANK	1432	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
650299	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	BOMB	147	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
656205	REC_START	n/a	LTP233	ltpFR	0	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
656843	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	BOMB	147	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
657771	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	STEWARDESS	1381	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
659941	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	CAFE	216	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
660739	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	COOKIE	374	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
661927	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	OREGANO	983	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
662795	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	PARSLEY	1016	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
665299	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	MASK	876	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
677581	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	0	4	-1	BANQUET	86	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
