mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	n/a	n/a	0	0	0
67914	START	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
67964	PROB	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	-1	19	5	9	5
70022	PROB	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	-1	16	2	7	7
72380	PROB	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	-1	13	3	8	2
74355	PROB	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	-1	16	3	7	6
76546	PROB	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	-1	13	8	4	1
78775	STOP	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
206118	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	HIGHWAY	707	n/a	n/a	0	0	0
208744	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	BARREL	91	n/a	n/a	0	0	0
211404	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	CURTAIN	427	n/a	n/a	0	0	0
213897	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	LIZARD	834	n/a	n/a	0	0	0
216619	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	POISON	1096	n/a	n/a	0	0	0
219251	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	HERO	706	n/a	n/a	0	0	0
221978	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	COTTAGE	384	n/a	n/a	0	0	0
224616	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	MISTER	901	n/a	n/a	0	0	0
227147	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	WOMAN	1620	n/a	n/a	0	0	0
229740	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	PACKAGE	997	n/a	n/a	0	0	0
232295	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	KNAPSACK	783	n/a	n/a	0	0	0
235060	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	AGENT	10	n/a	n/a	0	0	0
237531	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	MISSILE	900	n/a	n/a	0	0	0
240213	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	CROSS	413	n/a	n/a	0	0	0
242806	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	LADDER	793	n/a	n/a	0	0	0
245617	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	WITNESS	1618	n/a	n/a	0	0	0
248160	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	FLIPPER	580	n/a	n/a	0	0	0
250748	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	IDOL	733	n/a	n/a	0	0	0
253464	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	BRICK	172	n/a	n/a	0	0	0
256051	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	JUNGLE	764	n/a	n/a	0	0	0
258532	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	KETCHUP	771	n/a	n/a	0	0	0
261192	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	YARN	1631	n/a	n/a	0	0	0
263919	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	PATROL	1027	n/a	n/a	0	0	0
266574	WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	0	1	LIVER	833	n/a	n/a	0	0	0
268185	START	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
269171	DISTRACTOR	n/a	LTP246	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
269189	PROB	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	1	17	7	9	1
271564	PROB	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	1	16	8	4	4
273371	PROB	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	1	20	7	9	4
276617	PROB	n/a	LTP246	ltpFR2	0	n/a	n/a	n/a	1	13	7	1	5
