mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP277	ltpFR	6	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
21693	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	1	WALL	1582	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
25670	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	1	TUBE	1516	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
29698	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	1	PORCH	1106	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
33858	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	1	NAVIGATOR	938	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
37703	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	PILOT	1070	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
41813	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	GENTLEMAN	631	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
45790	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	1	SNEAKER	1334	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
49784	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	1	HIGHWAY	707	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
53644	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	1	BIRD	129	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
57673	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	1	PARROT	1015	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
61850	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	CAR	241	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
65761	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	BOY	161	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
69921	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	KETCHUP	771	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
73998	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	SHOE	1288	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
77959	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	CINNAMON	310	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
82153	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	PISTON	1076	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
88061	REC_START	n/a	LTP277	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88408	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	BOY	161	n/a	1	n/a	n/a	n/a	n/a	n/a
88802	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	KETCHUP	771	n/a	0	n/a	n/a	n/a	n/a	n/a
89339	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP277	ltpFR	6	1	0	SHOE	1288	n/a	0	n/a	n/a	n/a	n/a	n/a
