onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
342.63	n/a	SESS_START	171315	n/a	LTP063	ltpFR	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.476	n/a	WORD	190238	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	COYOTE	396	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
384.382	n/a	WORD	192191	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	OFFICE	972	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
388.556	n/a	WORD	194278	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	COWARD	394	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
392.43	n/a	WORD	196215	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	IDOL	733	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
396.47	n/a	WORD	198235	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	DICTATOR	462	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
400.338	n/a	WORD	200169	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	WASHER	1592	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
404.202	n/a	WORD	202101	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	CAGE	218	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
408.276	n/a	WORD	204138	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	BEAST	108	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
412.334	n/a	WORD	206167	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	NOVEL	960	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
416.248	n/a	WORD	208124	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	HAM	678	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
420.43	n/a	WORD	210215	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	KING	777	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
424.57	n/a	WORD	212285	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	AUTHOR	61	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
428.486	n/a	WORD	214243	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	CAVITY	264	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
432.56	n/a	WORD	216280	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	RIB	1188	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
436.566	n/a	WORD	218283	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	DESSERT	453	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
440.408	n/a	WORD	220204	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	PUDDING	1139	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
446.472	n/a	REC_START	223236	n/a	LTP063	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
447.484	n/a	REC_WORD	223742	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	KING	777	n/a	1	n/a	n/a	n/a	n/a	n/a
448.518	n/a	REC_WORD	224259	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	DESSERT	453	n/a	0	n/a	n/a	n/a	n/a	n/a
450.328	n/a	REC_WORD	225164	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	PUDDING	1139	n/a	0	n/a	n/a	n/a	n/a	n/a
452.754	n/a	REC_WORD	226377	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	COWARD	394	n/a	1	n/a	n/a	n/a	n/a	n/a
455.828	n/a	REC_WORD	227914	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	OFFICE	972	n/a	0	n/a	n/a	n/a	n/a	n/a
457.284	n/a	REC_WORD	228642	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	COYOTE	396	n/a	1	n/a	n/a	n/a	n/a	n/a
459.684	n/a	REC_WORD	229842	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	1	BEAST	108	n/a	1	n/a	n/a	n/a	n/a	n/a
463.25	n/a	REC_WORD	231625	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	RIB	1188	n/a	0	n/a	n/a	n/a	n/a	n/a
489.386	n/a	REC_WORD	244693	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	6	1	0	WASHER	1592	n/a	1	n/a	n/a	n/a	n/a	n/a
