onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
365.438	n/a	SESS_START	182719	n/a	LTP169	ltpFR	5	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
544.354	n/a	WORD	272177	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	CAB	209	0	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
548.378	n/a	WORD	274189	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	MECHANIC	884	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
552.536	n/a	WORD	276268	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	CAMEL	223	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
556.618	n/a	WORD	278309	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	CLIFF	322	n/a	n/a	n/a	0.57763671875	0.412841796875	1	upper	amplitud.ttf
559.642	n/a	SLOW_MSG	279821	n/a	LTP169	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
562.324	n/a	WORD	281162	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	SUBMARINE	1398	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
566.398	n/a	WORD	283199	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	ORNAMENT	985	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
570.314	n/a	WORD	285157	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	TEAPOT	1442	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
574.246	n/a	WORD	287123	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	LUMBER	848	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
578.088	n/a	WORD	289044	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	FURNITURE	616	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
582.11	n/a	WORD	291055	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	CREAM	402	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
585.942	n/a	WORD	292971	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	KEEPER	769	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
589.916	n/a	WORD	294958	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	DAM	436	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
593.882	n/a	WORD	296941	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	SHEEP	1278	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
597.872	n/a	WORD	298936	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	BEAVER	109	n/a	n/a	2	0.422607421875	0.5869140625	0	lower	zerothre.ttf
600.446	n/a	KEY_MSG	300223	n/a	LTP169	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
602.78	n/a	WORD	301390	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	SILVERWARE	1308	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
606.904	n/a	WORD	303452	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	RAZOR	1171	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
612.552	n/a	REC_START	306276	n/a	LTP169	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
614.616	n/a	REC_WORD	307308	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	CAB	209	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
616.952	n/a	REC_WORD	308476	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	CAMEL	223	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
618.742	n/a	REC_WORD	309371	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	MECHANIC	884	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
621.376	n/a	REC_WORD	310688	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	SUBMARINE	1398	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
622.376	n/a	REC_WORD_VV	311188	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
624.22	n/a	REC_WORD	312110	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	DAM	436	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
627.034	n/a	REC_WORD	313517	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	1	ORNAMENT	985	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
630.66	n/a	REC_WORD	315330	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	SILVERWARE	1308	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
631.662	n/a	REC_WORD_VV	315831	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
635.466	n/a	REC_WORD	317733	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	RAZOR	1171	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
636.466	n/a	REC_WORD_VV	318233	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
639.362	n/a	REC_WORD	319681	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	0	BEAVER	109	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a
649.358	n/a	REC_WORD_VV	324679	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	5	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
