mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP339	VFFR	0	n/a	n/a	n/a	0
207573	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	0	RHINO	-1	0
208923	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	0	RHINO	-1	0
208923	PRACTICE_REC_START	n/a	LTP339	VFFR	0	0	RHINO	-1	0
210563	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	0	RHINO	n/a	0
211923	PRACTICE_REC_STOP	n/a	LTP339	VFFR	0	0	RHINO	-1	0
213840	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	1	BEAM	-1	1
215356	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	1	BEAM	-1	1
215356	PRACTICE_REC_START	n/a	LTP339	VFFR	0	1	BEAM	-1	0
216164	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	1	BEAM	n/a	1
218373	PRACTICE_REC_STOP	n/a	LTP339	VFFR	0	1	BEAM	-1	1
219939	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	2	DOG	480	1
221423	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	2	DOG	480	1
221423	PRACTICE_REC_START	n/a	LTP339	VFFR	0	2	DOG	480	0
221423	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	2	DOG	n/a	1
224423	PRACTICE_REC_STOP	n/a	LTP339	VFFR	0	2	DOG	480	1
226539	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	3	ICON	-1	0
227806	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	3	ICON	-1	0
227806	PRACTICE_REC_START	n/a	LTP339	VFFR	0	3	ICON	-1	0
228896	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	3	ICON	n/a	0
230806	PRACTICE_REC_STOP	n/a	LTP339	VFFR	0	3	ICON	-1	0
232356	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	4	FLOOD	-1	1
233589	PRACTICE_REC_START	n/a	LTP339	VFFR	0	4	FLOOD	-1	0
233589	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	4	FLOOD	-1	1
234452	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	4	FLOOD	n/a	1
236589	PRACTICE_REC_STOP	n/a	LTP339	VFFR	0	4	FLOOD	-1	1
238339	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	5	MIRROR	899	1
239939	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	5	MIRROR	899	1
239939	PRACTICE_REC_START	n/a	LTP339	VFFR	0	5	MIRROR	899	0
240845	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	5	MIRROR	n/a	1
242955	PRACTICE_REC_STOP	n/a	LTP339	VFFR	0	5	MIRROR	899	1
244638	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	6	COTTON	385	1
246322	PRACTICE_REC_START	n/a	LTP339	VFFR	0	6	COTTON	385	0
246322	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	6	COTTON	385	1
247223	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	6	COTTON	n/a	1
249338	PRACTICE_REC_STOP	n/a	LTP339	VFFR	0	6	COTTON	385	1
251321	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	7	IMAGE	-1	0
252555	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	7	IMAGE	-1	0
252555	PRACTICE_REC_START	n/a	LTP339	VFFR	0	7	IMAGE	-1	0
253699	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP339	VFFR	0	7	IMAGE	n/a	0
255555	PRACTICE_REC_STOP	n/a	LTP339	VFFR	0	7	IMAGE	-1	0
