onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
357.948	n/a	SESS_START	178974	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
398.4	n/a	START	199200	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.432	n/a	PROB	199216	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	1	8	n/a	n/a	n/a	n/a	n/a
399.498	n/a	PROB	199749	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	4	7	n/a	n/a	n/a	n/a	n/a
401.146	n/a	PROB	200573	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	4	6	3	n/a	n/a	n/a	n/a	n/a
402.66	n/a	PROB	201330	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	7	8	1	n/a	n/a	n/a	n/a	n/a
404.64	n/a	PROB	202320	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	7	1	8	n/a	n/a	n/a	n/a	n/a
405.872	n/a	PROB	202936	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	2	4	4	n/a	n/a	n/a	n/a	n/a
407.052	n/a	PROB	203526	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	4	3	4	n/a	n/a	n/a	n/a	n/a
408.318	n/a	PROB	204159	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	4	3	7	n/a	n/a	n/a	n/a	n/a
410.016	n/a	PROB	205008	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	9	8	1	n/a	n/a	n/a	n/a	n/a
411.164	n/a	PROB	205582	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	1	8	n/a	n/a	n/a	n/a	n/a
412.312	n/a	PROB	206156	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	5	3	6	n/a	n/a	n/a	n/a	n/a
414.144	n/a	PROB	207072	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	9	5	8	n/a	n/a	n/a	n/a	n/a
415.64	n/a	PROB	207820	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	4	8	9	n/a	n/a	n/a	n/a	n/a
417.58	n/a	STOP	208790	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
443.648	n/a	START	221824	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.164	n/a	PROB	222582	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	4	3	6	n/a	n/a	n/a	n/a	n/a
446.528	n/a	PROB	223264	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	2	8	n/a	n/a	n/a	n/a	n/a
447.476	n/a	PROB	223738	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	5	4	3	n/a	n/a	n/a	n/a	n/a
448.524	n/a	PROB	224262	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	9	1	n/a	n/a	n/a	n/a	n/a
449.756	n/a	PROB	224878	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	2	5	3	n/a	n/a	n/a	n/a	n/a
451.028	n/a	STOP	225514	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
452.736	n/a	WORD	226368	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP249	ltpFR	10	1	1	BALLERINA	74	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
455.748	n/a	START	227874	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
456.78	n/a	PROB	228390	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	6	4	n/a	n/a	n/a	n/a	n/a
458.162	n/a	PROB	229081	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	8	6	1	n/a	n/a	n/a	n/a	n/a
459.392	n/a	PROB	229696	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	116	6	7	3	n/a	n/a	n/a	n/a	n/a
463.748	n/a	STOP	231874	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
464.868	n/a	WORD	232434	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP249	ltpFR	10	1	1	DRESS	495	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
467.88	n/a	START	233940	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
468.912	n/a	PROB	234456	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	2	2	5	n/a	n/a	n/a	n/a	n/a
470.842	n/a	PROB	235421	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	1	5	6	n/a	n/a	n/a	n/a	n/a
471.824	n/a	PROB	235912	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	1	9	n/a	n/a	n/a	n/a	n/a
473.006	n/a	PROB	236503	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	5	4	3	n/a	n/a	n/a	n/a	n/a
474.088	n/a	PROB	237044	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	9	5	3	n/a	n/a	n/a	n/a	n/a
475.468	n/a	STOP	237734	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
476.75	n/a	WORD	238375	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP249	ltpFR	10	1	1	CYLINDER	432	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
479.762	n/a	START	239881	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
480.878	n/a	PROB	240439	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	5	8	n/a	n/a	n/a	n/a	n/a
482.092	n/a	PROB	241046	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	8	8	3	n/a	n/a	n/a	n/a	n/a
483.622	n/a	PROB	241811	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	7	6	9	n/a	n/a	n/a	n/a	n/a
484.888	n/a	PROB	242444	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	6	6	9	n/a	n/a	n/a	n/a	n/a
486.254	n/a	STOP	243127	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
488.598	n/a	WORD	244299	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP249	ltpFR	10	1	1	LIEUTENANT	818	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
491.612	n/a	START	245806	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
492.444	n/a	PROB	246222	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	6	6	2	n/a	n/a	n/a	n/a	n/a
493.792	n/a	PROB	246896	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	5	7	7	n/a	n/a	n/a	n/a	n/a
495.372	n/a	PROB	247686	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	7	1	1	n/a	n/a	n/a	n/a	n/a
496.936	n/a	PROB	248468	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	3	8	n/a	n/a	n/a	n/a	n/a
498.182	n/a	STOP	249091	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
500.514	n/a	WORD	250257	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP249	ltpFR	10	1	1	ASTRONAUT	51	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
503.526	n/a	START	251763	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
504.558	n/a	PROB	252279	n/a	LTP249	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	3	4	3	n/a	n/a	n/a	n/a	n/a
