mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP387	ltpFR2	23	n/a	n/a	n/a	n/a	n/a	0	0	0
12109	START	n/a	LTP387	ltpFR2	23	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
12123	PROB	n/a	LTP387	ltpFR2	23	n/a	n/a	n/a	-1	14	5	7	2
13744	PROB	n/a	LTP387	ltpFR2	23	n/a	n/a	n/a	-1	13	3	9	1
15150	PROB	n/a	LTP387	ltpFR2	23	n/a	n/a	n/a	-1	25	9	7	9
16954	PROB	n/a	LTP387	ltpFR2	23	n/a	n/a	n/a	-1	18	9	2	7
18593	PROB	n/a	LTP387	ltpFR2	23	n/a	n/a	n/a	-1	19	6	6	7
20116	PROB	n/a	LTP387	ltpFR2	23	n/a	n/a	n/a	-1	14	2	9	3
21686	PROB	n/a	LTP387	ltpFR2	23	n/a	n/a	n/a	-1	8	1	5	2
22998	STOP	n/a	LTP387	ltpFR2	23	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
52203	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	RIFLE	1192	n/a	n/a	0	0	0
55012	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	PARTY	1018	n/a	n/a	0	0	0
57787	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	HOOK	715	n/a	n/a	0	0	0
60346	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	TROUT	1511	n/a	n/a	0	0	0
62903	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	BULLET	194	n/a	n/a	0	0	0
65463	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	ATHLETE	52	n/a	n/a	0	0	0
68171	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	VICTIM	1562	n/a	n/a	0	0	0
70912	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	LEMON	810	n/a	n/a	0	0	0
73422	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	PONY	1102	n/a	n/a	0	0	0
76063	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	MOP	916	n/a	n/a	0	0	0
78587	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	BROOK	177	n/a	n/a	0	0	0
81381	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	CRYSTAL	418	n/a	n/a	0	0	0
84190	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	GERM	632	n/a	n/a	0	0	0
86663	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	CORAL	378	n/a	n/a	0	0	0
89156	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	SEASHORE	1263	n/a	n/a	0	0	0
91947	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	CHECKERS	285	n/a	n/a	0	0	0
94406	WORD	wordpools/wasnorm_wordpool_576.txt	LTP387	ltpFR2	23	1	LIPSTICK	829	n/a	n/a	0	0	0
