mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP437	VFFR	0	n/a	n/a	n/a	0
176292	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	0	RHINO	-1	0
178009	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	0	RHINO	-1	0
178009	PRACTICE_REC_START	n/a	LTP437	VFFR	0	0	RHINO	-1	0
179431	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	0	RHINO	n/a	0
181026	PRACTICE_REC_STOP	n/a	LTP437	VFFR	0	0	RHINO	-1	0
182859	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	1	BEAM	-1	0
184209	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	1	BEAM	-1	0
184209	PRACTICE_REC_START	n/a	LTP437	VFFR	0	1	BEAM	-1	0
185747	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	1	BEAM	n/a	0
187209	PRACTICE_REC_STOP	n/a	LTP437	VFFR	0	1	BEAM	-1	0
189309	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	2	DOG	480	0
190675	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	2	DOG	480	0
190675	PRACTICE_REC_START	n/a	LTP437	VFFR	0	2	DOG	480	0
192048	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	2	DOG	n/a	0
193675	PRACTICE_REC_STOP	n/a	LTP437	VFFR	0	2	DOG	480	0
195408	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	3	ICON	-1	0
196975	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	3	ICON	-1	0
196975	PRACTICE_REC_START	n/a	LTP437	VFFR	0	3	ICON	-1	0
198557	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	3	ICON	n/a	0
199992	PRACTICE_REC_STOP	n/a	LTP437	VFFR	0	3	ICON	-1	0
201792	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	4	FLOOD	-1	0
203341	PRACTICE_REC_START	n/a	LTP437	VFFR	0	4	FLOOD	-1	0
203341	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	4	FLOOD	-1	0
204813	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	4	FLOOD	n/a	0
206341	PRACTICE_REC_STOP	n/a	LTP437	VFFR	0	4	FLOOD	-1	0
208391	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	5	MIRROR	899	0
209841	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	5	MIRROR	899	0
209841	PRACTICE_REC_START	n/a	LTP437	VFFR	0	5	MIRROR	899	0
211067	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	5	MIRROR	n/a	0
212841	PRACTICE_REC_STOP	n/a	LTP437	VFFR	0	5	MIRROR	899	0
214808	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	6	COTTON	385	0
216158	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	6	COTTON	385	0
216158	PRACTICE_REC_START	n/a	LTP437	VFFR	0	6	COTTON	385	0
217356	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	6	COTTON	n/a	0
224693	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	6	COTTON	n/a	0
225424	PRACTICE_REC_STOP	n/a	LTP437	VFFR	0	6	COTTON	385	0
227507	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	7	IMAGE	-1	0
228740	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	7	IMAGE	-1	0
228740	PRACTICE_REC_START	n/a	LTP437	VFFR	0	7	IMAGE	-1	0
230183	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	7	IMAGE	n/a	0
231740	PRACTICE_REC_STOP	n/a	LTP437	VFFR	0	7	IMAGE	-1	0
233623	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	8	RING	1193	0
235107	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	8	RING	1193	0
235107	PRACTICE_REC_START	n/a	LTP437	VFFR	0	8	RING	1193	0
236875	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	8	RING	n/a	0
238123	PRACTICE_REC_STOP	n/a	LTP437	VFFR	0	8	RING	1193	0
240040	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP437	VFFR	0	9	VIOLIN	1571	0
241506	PRACTICE_REC_START	n/a	LTP437	VFFR	0	9	VIOLIN	1571	0
