mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
30086	START	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30135	PROB	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	15	6	2	7	n/a	n/a	n/a	n/a	n/a
32344	PROB	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	13	6	4	3	n/a	n/a	n/a	n/a	n/a
33816	PROB	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	15	3	6	6	n/a	n/a	n/a	n/a	n/a
35288	PROB	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	8	2	5	1	n/a	n/a	n/a	n/a	n/a
37072	PROB	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	12	5	4	3	n/a	n/a	n/a	n/a	n/a
38527	PROB	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	13	8	1	4	n/a	n/a	n/a	n/a	n/a
40218	PROB	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	18	9	8	1	n/a	n/a	n/a	n/a	n/a
41644	PROB	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	20	6	8	6	n/a	n/a	n/a	n/a	n/a
44300	PROB	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	19	4	7	8	n/a	n/a	n/a	n/a	n/a
50085	STOP	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80658	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP284	ltpFR	15	1	1	SNAKE	1333	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
84523	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP284	ltpFR	15	1	1	SERPENT	1270	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
88399	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP284	ltpFR	15	1	1	SHIRT	1287	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
92530	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP284	ltpFR	15	1	0	POLYESTER	1100	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
