onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
308.886	n/a	SESS_START	154443	n/a	LTP279	ltpFR	19	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
354.742	n/a	WORD	177371	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	1	DESIGNER	451	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
358.724	n/a	WORD	179362	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	1	HANGER	687	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
362.622	n/a	WORD	181311	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	0	ZIPPER	1636	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
366.552	n/a	WORD	183276	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	0	UMPIRE	1535	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
370.7	n/a	WORD	185350	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	0	CLOCK	325	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
374.752	n/a	WORD	187376	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	1	CANAL	226	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
378.768	n/a	WORD	189384	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	1	TECHNICIAN	1443	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
382.916	n/a	WORD	191458	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	1	SLEEVE	1324	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
387.016	n/a	WORD	193508	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	0	HERB	704	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
390.88	n/a	WORD	195440	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	0	FOUNTAIN	597	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
394.846	n/a	WORD	197423	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	0	WINDSHIELD	1612	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
398.962	n/a	WORD	199481	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	0	HOOP	716	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
402.826	n/a	WORD	201413	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	0	TRIANGLE	1504	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
406.942	n/a	WORD	203471	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	1	OYSTER	995	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
411.092	n/a	WORD	205546	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	19	1	1	GRASSHOPPER	656	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
