mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP144	ltpFR	6	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
70173	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	BRAN	167	0	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
73989	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	OATS	968	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
78154	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	SPINE	1353	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
82020	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	DILL	465	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
85843	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	SHEPHERD	1283	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
89684	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	SPARROW	1347	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
93766	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	SKELETON	1314	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
97798	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	CONTAINER	366	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
101921	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	PELICAN	1039	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
106020	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	NEST	945	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
110101	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	GOO	648	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
114067	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	WIDOW	1608	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
118139	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	HEAD	695	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
122246	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	SUIT	1402	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
126104	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	GOWN	652	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
129978	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	RAM	1165	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
135768	REC_START	n/a	LTP144	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
136910	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	RAM	1165	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
137658	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	SUIT	1402	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
138342	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	GOWN	652	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
139140	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	OATS	968	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
140008	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	BRAN	167	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
141195	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	SPINE	1353	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
141984	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	SKELETON	1314	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
143056	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	HEAD	695	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
144523	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	SHEPHERD	1283	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
145291	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	SPARROW	1347	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
146404	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	PELICAN	1039	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
154041	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	CONTAINER	366	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
166987	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	0	WIDOW	1608	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
179833	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	GOO	648	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
202835	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	1	1	DILL	465	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
253426	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	GENERAL	630	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
257382	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	MILITARY	894	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
261498	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	1	FARMER	553	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
265596	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	1	EMPEROR	529	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
269462	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	1	ASSOCIATE	49	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
273493	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	1	MOWER	928	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
277659	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	SAP	1233	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
281782	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	CHAIN	273	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
285856	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	DAM	436	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
289679	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	1	STEW	1380	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
293495	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	1	MEAT	883	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
297393	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	1	BRANCH	168	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
301434	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	1	FACE	547	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
305374	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	BANDANNA	80	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
309439	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	BOULDER	155	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
313337	WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	SWAMP	1416	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
319302	REC_START	n/a	LTP144	ltpFR	6	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320394	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	SWAMP	1416	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
321222	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	BOULDER	155	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
323078	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	BANDANNA	80	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
325617	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP144	ltpFR	6	2	0	CHAIN	273	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
