onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
210.068	n/a	SESS_START	105034	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	n/a	n/a	0	0	0
226.482	n/a	START	113241	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
226.498	n/a	PROB	113249	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	-1	14	1	5	8
228.964	n/a	PROB	114482	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	-1	14	9	3	2
230.616	n/a	PROB	115308	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	-1	12	7	4	1
232.15	n/a	PROB	116075	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	-1	12	5	6	1
233.57	n/a	PROB	116785	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	-1	19	6	7	6
236.204	n/a	PROB	118102	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	-1	14	2	6	6
237.752	n/a	STOP	118876	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
270.348	n/a	DISTRACTOR	135174	n/a	LTP305	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
270.348	n/a	START	135174	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
270.362	n/a	PROB	135181	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	24	9	8	7
272.232	n/a	PROB	136116	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	16	2	5	9
274.166	n/a	PROB	137083	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	19	6	9	4
276.084	n/a	PROB	138042	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	14	5	6	2
278.218	n/a	PROB	139109	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	20	6	7	7
279.888	n/a	PROB	139944	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	17	6	5	7
281.69	n/a	PROB	140845	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	21	6	8	7
284.024	n/a	PROB	142012	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	16	4	5	7
286.46	n/a	PROB	143230	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	25	7	9	9
287.944	n/a	PROB	143972	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	7	1	4	2
289.496	n/a	PROB	144748	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	11	3	4	4
291.112	n/a	PROB	145556	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	15	6	5	4
294.346	n/a	STOP	147173	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
295.168	n/a	WORD	147584	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	PRIMATE	1123	n/a	n/a	0	0	0
297.754	n/a	WORD	148877	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	LION	827	n/a	n/a	0	0	0
300.28	n/a	WORD	150140	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	SALAD	1224	n/a	n/a	0	0	0
303.024	n/a	WORD	151512	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	GLOVE	642	n/a	n/a	0	0	0
305.534	n/a	WORD	152767	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	CANYON	235	n/a	n/a	0	0	0
308.06	n/a	WORD	154030	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	DRILL	497	n/a	n/a	0	0	0
310.504	n/a	WORD	155252	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	CHEMIST	292	n/a	n/a	0	0	0
313.03	n/a	WORD	156515	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	RUG	1215	n/a	n/a	0	0	0
315.474	n/a	WORD	157737	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	HAND	683	n/a	n/a	0	0	0
318.01	n/a	WORD	159005	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	NURSE	963	n/a	n/a	0	0	0
320.444	n/a	WORD	160222	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	LOVER	846	n/a	n/a	0	0	0
323.24	n/a	WORD	161620	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	FLASHLIGHT	575	n/a	n/a	0	0	0
325.984	n/a	WORD	162992	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	MATCH	878	n/a	n/a	0	0	0
328.744	n/a	WORD	164372	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	QUARTER	1148	n/a	n/a	0	0	0
331.362	n/a	WORD	165681	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	POCKET	1093	n/a	n/a	0	0	0
333.974	n/a	WORD	166987	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	PANTHER	1009	n/a	n/a	0	0	0
336.734	n/a	WORD	168367	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	BREAST	171	n/a	n/a	0	0	0
339.528	n/a	WORD	169764	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	ROOSTER	1209	n/a	n/a	0	0	0
341.946	n/a	WORD	170973	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	APPLE	33	n/a	n/a	0	0	0
344.608	n/a	WORD	172304	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	TILE	1468	n/a	n/a	0	0	0
347.42	n/a	WORD	173710	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	FINGER	567	n/a	n/a	0	0	0
349.92	n/a	WORD	174960	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	BOX	159	n/a	n/a	0	0	0
352.624	n/a	WORD	176312	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	STALLION	1369	n/a	n/a	0	0	0
355.324	n/a	WORD	177662	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	BURGLAR	200	n/a	n/a	0	0	0
356.932	n/a	START	178466	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
357.772	n/a	DISTRACTOR	178886	n/a	LTP305	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
357.778	n/a	PROB	178889	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	10	3	5	2
359.934	n/a	PROB	179967	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	12	4	1	7
361.518	n/a	PROB	180759	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	21	4	9	8
363.504	n/a	PROB	181752	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	13	6	2	5
365.154	n/a	PROB	182577	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	17	3	8	6
367.022	n/a	PROB	183511	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	19	2	9	8
369.642	n/a	PROB	184821	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	20	9	4	7
371.376	n/a	PROB	185688	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	21	4	8	9
373.11	n/a	PROB	186555	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	16	6	7	3
374.33	n/a	PROB	187165	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	10	2	1	7
376.18	n/a	PROB	188090	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	13	5	1	7
377.466	n/a	PROB	188733	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	10	1	8	1
378.75	n/a	PROB	189375	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	9	3	5	1
380.154	n/a	STOP	190077	n/a	LTP305	ltpFR2	16	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
382.804	n/a	REC_START	191402	n/a	LTP305	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
383.254	n/a	REC_WORD	191627	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	PRIMATE	1123	n/a	n/a	0	0	0
384.392	n/a	REC_WORD	192196	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	LION	827	n/a	n/a	0	0	0
385.95	n/a	REC_WORD	192975	wordpools/wasnorm_wordpool_576.txt	LTP305	ltpFR2	16	1	SALAD	1224	n/a	n/a	0	0	0
