mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP118	ltpFR	16	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
87862	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	1	POCKET	1093	3	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
91899	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	1	FREEZER	604	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
95845	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	1	BRANDY	169	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
99798	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	1	BISON	131	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
103935	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	0	WOLF	1619	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
108105	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	0	HOOD	714	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
112201	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	1	MINK	897	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
116221	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	1	LOUNGE	845	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
120308	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	1	CONCERT	360	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
124278	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	1	ARMY	39	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
128090	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	16	1	0	LIEUTENANT	818	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
