mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP216	ltpFR	0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174456	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	TUXEDO	1525	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
178522	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	CRICKET	408	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
182453	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	FIELD	562	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
186585	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	LADY	794	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
190450	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	CHEMICAL	291	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
194616	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	SUBMARINE	1398	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
198814	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	SPARROW	1347	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
202679	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	PARROT	1015	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
206694	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	BATHTUB	100	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
210893	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	CREEK	404	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
214991	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	UNDERWEAR	1537	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
218856	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	PORPOISE	1109	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
222738	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	MARINE	869	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
226686	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	GRASSHOPPER	656	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
230769	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	SEA	1259	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
234933	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	SCREW	1254	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
240857	REC_START	n/a	LTP216	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
242249	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	CRICKET	408	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
242797	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	FIELD	562	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
243404	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	LADY	794	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
244244	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	CHEMICAL	291	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
245072	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	PORPOISE	1109	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
245593	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	SUBMARINE	1398	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
247492	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	SEA	1259	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
248604	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	UNDERWEAR	1537	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
249638	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	TUXEDO	1525	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
251586	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	FIELD	562	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
264689	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	CREEK	404	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
274071	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	1	-1	MARINE	869	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
333283	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	2	-1	RACKET	1155	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
337382	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	2	-1	DINNER	468	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
341318	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	2	-1	FLASHLIGHT	575	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
345501	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	2	-1	MEAT	883	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
349377	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	2	-1	SNACK	1331	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
353565	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	2	-1	PARSLEY	1016	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
357730	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	2	-1	BUGGY	188	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
361657	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP216	ltpFR	0	2	-1	WICK	1607	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
