onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
239.882	n/a	SESS_START	119941	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
272.52	n/a	START	136260	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.544	n/a	PROB	136272	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	18	3	8	7	n/a	n/a	n/a	n/a	n/a
274.6	n/a	PROB	137300	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	17	7	3	7	n/a	n/a	n/a	n/a	n/a
276.282	n/a	PROB	138141	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	9	2	1	5	n/a	n/a	n/a	n/a	n/a
278.104	n/a	PROB	139052	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	18	9	3	6	n/a	n/a	n/a	n/a	n/a
280.186	n/a	PROB	140093	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	14	3	6	5	n/a	n/a	n/a	n/a	n/a
282.958	n/a	PROB	141479	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	19	2	9	8	n/a	n/a	n/a	n/a	n/a
285.03	n/a	PROB	142515	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	10	1	4	5	n/a	n/a	n/a	n/a	n/a
288.11	n/a	PROB	144055	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	11	7	3	1	n/a	n/a	n/a	n/a	n/a
292.518	n/a	STOP	146259	n/a	LTP114	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339.56	n/a	WORD	169780	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	0	CAMEL	223	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
343.704	n/a	WORD	171852	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	0	LOOP	844	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
347.708	n/a	WORD	173854	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	1	PARENT	1013	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
351.604	n/a	WORD	175802	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	1	PLAID	1080	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
355.432	n/a	WORD	177716	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	1	SHIRT	1287	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
359.296	n/a	WORD	179648	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	1	MOTOR	922	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
363.39	n/a	WORD	181695	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	1	CAKE	219	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
367.31	n/a	WORD	183655	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	0	PARSLEY	1016	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
371.398	n/a	WORD	185699	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	0	FUNGUS	614	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
375.542	n/a	WORD	187771	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	0	ORCHID	982	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
379.414	n/a	WORD	189707	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	0	BOUQUET	157	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
383.476	n/a	WORD	191738	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	0	HIKER	708	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
387.604	n/a	WORD	193802	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	0	BRAKE	166	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
391.774	n/a	WORD	195887	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	11	1	1	CUSTARD	429	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
