mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP112	ltpFR	6	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
43783	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	RAFT	1159	1	4	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
47945	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	SAILOR	1223	0	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
52057	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	MANAGER	863	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
56160	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	LAUNDRY	803	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
60131	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	OVAL	990	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
64076	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	FOREST	593	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
68105	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	WILDERNESS	1610	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
72117	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	YOKE	1632	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
75946	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	COTTAGE	384	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
79858	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	STETHOSCOPE	1379	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
83878	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	COMB	351	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
88048	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	TUTU	1524	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
91861	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	RAG	1160	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
95848	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	VISITOR	1573	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
99885	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	CHIPMUNK	304	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
104030	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	BOLT	146	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
109882	REC_START	n/a	LTP112	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111498	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	CHIPMUNK	304	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
112895	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	BOLT	146	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
113913	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	RAFT	1159	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
114531	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	SAILOR	1223	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
115043	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	MANAGER	863	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
115616	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	OVAL	990	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
118916	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	LAUNDRY	803	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
120707	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	TUTU	1524	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
121870	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	RAG	1160	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
142268	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	FOREST	593	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
142916	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	WILDERNESS	1610	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
167835	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	COTTAGE	384	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
188182	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	0	CORN	381	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
192178	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	0	RICE	1190	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
196056	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	0	SEAL	1262	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
200035	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	1	GOVERNOR	651	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
204130	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	1	CLAMP	316	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
208151	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	1	BAND	78	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
211988	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	1	CANDIDATE	228	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
215917	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	1	CHIP	303	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
219970	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	0	FRIES	607	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
224182	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	0	ARTIST	43	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
228028	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	1	CLARINET	317	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
232156	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	1	ELEPHANT	523	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
236276	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	1	CLOWN	330	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
240097	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	0	FLESH	579	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
244009	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	0	BUILDING	191	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
247963	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	2	0	ATTIC	56	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
