onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
341.31	n/a	SESS_START	170655	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	0	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
362.256	n/a	START	181128	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.29	n/a	PROB	181145	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	4	2	3	n/a	n/a	n/a	n/a	n/a
364.22	n/a	PROB	182110	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	6	4	n/a	n/a	n/a	n/a	n/a
365.982	n/a	PROB	182991	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	2	1	4	n/a	n/a	n/a	n/a	n/a
367.98	n/a	PROB	183990	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	9	1	3	n/a	n/a	n/a	n/a	n/a
369.544	n/a	PROB	184772	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	9	4	8	n/a	n/a	n/a	n/a	n/a
373.588	n/a	PROB	186794	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	3	5	9	n/a	n/a	n/a	n/a	n/a
376.084	n/a	PROB	188042	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	2	9	8	n/a	n/a	n/a	n/a	n/a
378.098	n/a	PROB	189049	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	5	5	5	n/a	n/a	n/a	n/a	n/a
382.256	n/a	STOP	191128	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.056	n/a	START	203028	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.572	n/a	PROB	203786	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	8	3	n/a	n/a	n/a	n/a	n/a
414.058	n/a	STOP	207029	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.044	n/a	WORD	207522	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP250	ltpFR	14	1	1	CAKE	219	1	3	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
418.056	n/a	START	209028	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
419.072	n/a	PROB	209536	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	5	4	n/a	n/a	n/a	n/a	n/a
421.85	n/a	PROB	210925	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	1	2	4	n/a	n/a	n/a	n/a	n/a
426.056	n/a	STOP	213028	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.176	n/a	WORD	213588	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP250	ltpFR	14	1	1	EDITOR	516	1	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
430.19	n/a	START	215095	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
431.17	n/a	PROB	215585	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	4	7	n/a	n/a	n/a	n/a	n/a
436.214	n/a	PROB	218107	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	1	3	1	n/a	n/a	n/a	n/a	n/a
437.612	n/a	STOP	218806	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.226	n/a	WORD	219613	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP250	ltpFR	14	1	1	MANAGER	863	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
442.238	n/a	START	221119	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
443.22	n/a	PROB	221610	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	4	4	9	n/a	n/a	n/a	n/a	n/a
445.116	n/a	PROB	222558	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	3	3	1	n/a	n/a	n/a	n/a	n/a
447.096	n/a	PROB	223548	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	5	1	5	n/a	n/a	n/a	n/a	n/a
448.412	n/a	PROB	224206	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	9	1	n/a	n/a	n/a	n/a	n/a
449.884	n/a	STOP	224942	n/a	LTP250	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
451.09	n/a	WORD	225545	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP250	ltpFR	14	1	0	WILDERNESS	1610	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
