mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP123	ltpFR	3	n/a	n/a	n/a	n/a	0	2	n/a	n/a	n/a	n/a	n/a	n/a
76731	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	3	1	0	CUCUMBER	421	0	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
80830	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	3	1	0	CHERRY	293	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
84695	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	3	1	1	BANDIT	81	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
88645	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	3	1	1	ROBBER	1197	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
92460	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	3	1	1	CREATURE	403	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
96525	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	3	1	1	HURRICANE	727	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
100541	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	3	1	1	PARROT	1015	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
104655	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	3	1	0	ENGINEER	536	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
108820	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	3	1	0	SANDWICH	1232	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
112927	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	3	1	0	BLUEJAY	141	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
