onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
222.458	n/a	SESS_START	111229	n/a	LTP330	ltpFR2	16	n/a	n/a	n/a	n/a	n/a	0	0	0
236.02	n/a	START	118010	n/a	LTP330	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
236.05	n/a	PROB	118025	n/a	LTP330	ltpFR2	16	n/a	n/a	n/a	-1	18	9	8	1
237.65	n/a	PROB	118825	n/a	LTP330	ltpFR2	16	n/a	n/a	n/a	-1	17	4	8	5
239.884	n/a	PROB	119942	n/a	LTP330	ltpFR2	16	n/a	n/a	n/a	-1	15	8	5	2
241.798	n/a	PROB	120899	n/a	LTP330	ltpFR2	16	n/a	n/a	n/a	-1	16	8	3	5
244.298	n/a	PROB	122149	n/a	LTP330	ltpFR2	16	n/a	n/a	n/a	-1	21	7	7	7
248.02	n/a	STOP	124010	n/a	LTP330	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
287.444	n/a	WORD	143722	wordpools/wasnorm_wordpool_576.txt	LTP330	ltpFR2	16	1	PASTA	1021	n/a	n/a	0	0	0
289.958	n/a	WORD	144979	wordpools/wasnorm_wordpool_576.txt	LTP330	ltpFR2	16	1	GANGSTER	620	n/a	n/a	0	0	0
292.66	n/a	WORD	146330	wordpools/wasnorm_wordpool_576.txt	LTP330	ltpFR2	16	1	OUTFIT	988	n/a	n/a	0	0	0
295.292	n/a	WORD	147646	wordpools/wasnorm_wordpool_576.txt	LTP330	ltpFR2	16	1	PARSLEY	1016	n/a	n/a	0	0	0
298.006	n/a	WORD	149003	wordpools/wasnorm_wordpool_576.txt	LTP330	ltpFR2	16	1	OUTDOORS	987	n/a	n/a	0	0	0
300.522	n/a	WORD	150261	wordpools/wasnorm_wordpool_576.txt	LTP330	ltpFR2	16	1	CLOCK	325	n/a	n/a	0	0	0
303.254	n/a	WORD	151627	wordpools/wasnorm_wordpool_576.txt	LTP330	ltpFR2	16	1	DRUG	501	n/a	n/a	0	0	0
