mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP099	ltpFR	17	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
60340	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	CONDUCTOR	362	5	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
64256	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	SLACKS	1323	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
68406	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	ALLIGATOR	16	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
72239	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	TUNA	1518	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
76105	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	SIREN	1310	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
79972	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	BADGE	68	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
84163	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	GLASSES	640	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
88254	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	PROFESSIONAL	1130	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
92079	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	BUCKET	184	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
95979	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	CENT	270	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
99987	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	WORKER	1621	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
104028	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	ATTIC	56	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
107928	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	HOUSE	725	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
112061	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	MERMAID	887	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
116085	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	RAIL	1161	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
120243	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	TWIN	1528	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
126161	REC_START	n/a	LTP099	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127388	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	TWIN	1528	n/a	1	n/a	n/a	n/a	n/a	n/a
128042	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	TUNA	1518	n/a	0	n/a	n/a	n/a	n/a	n/a
128760	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	RAIL	1161	n/a	0	n/a	n/a	n/a	n/a	n/a
129408	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	MERMAID	887	n/a	1	n/a	n/a	n/a	n/a	n/a
130391	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	CONDUCTOR	362	n/a	1	n/a	n/a	n/a	n/a	n/a
131135	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	SLACKS	1323	n/a	0	n/a	n/a	n/a	n/a	n/a
132042	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	BUCKET	184	n/a	0	n/a	n/a	n/a	n/a	n/a
133654	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	CENT	270	n/a	0	n/a	n/a	n/a	n/a	n/a
135081	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	n/a	OFFICER	973	n/a	n/a	n/a	n/a	n/a	n/a	n/a
136063	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	WORKER	1621	n/a	1	n/a	n/a	n/a	n/a	n/a
137310	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	SIREN	1310	n/a	0	n/a	n/a	n/a	n/a	n/a
138697	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	HOUSE	725	n/a	1	n/a	n/a	n/a	n/a	n/a
139441	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	ATTIC	56	n/a	1	n/a	n/a	n/a	n/a	n/a
142329	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	ALLIGATOR	16	n/a	1	n/a	n/a	n/a	n/a	n/a
143262	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	TUNA	1518	n/a	0	n/a	n/a	n/a	n/a	n/a
147437	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	MERMAID	887	n/a	1	n/a	n/a	n/a	n/a	n/a
149532	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	n/a	SAILBOAT	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154571	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	HOUSE	725	n/a	1	n/a	n/a	n/a	n/a	n/a
155928	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	ATTIC	56	n/a	1	n/a	n/a	n/a	n/a	n/a
157978	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	TUNA	1518	n/a	0	n/a	n/a	n/a	n/a	n/a
159849	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	CENT	270	n/a	0	n/a	n/a	n/a	n/a	n/a
165885	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	n/a	SANDWICH	1232	n/a	n/a	n/a	n/a	n/a	n/a	n/a
170784	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	0	ALLIGATOR	16	n/a	1	n/a	n/a	n/a	n/a	n/a
173169	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	MERMAID	887	n/a	1	n/a	n/a	n/a	n/a	n/a
176247	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	TWIN	1528	n/a	1	n/a	n/a	n/a	n/a	n/a
182428	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	1	CONDUCTOR	362	n/a	1	n/a	n/a	n/a	n/a	n/a
189063	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	n/a	OFFICER	973	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199694	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	1	n/a	COAT	333	n/a	n/a	n/a	n/a	n/a	n/a	n/a
204295	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	TOOL	1480	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
208237	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	EGYPT	519	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
212203	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	CRICKET	408	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
216119	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	CATERPILLAR	259	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
220252	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	1	CHEERLEADER	288	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
224085	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	1	SCHOOL	1248	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
228235	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	1	SPIT	1354	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
232410	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	1	SHORTS	1293	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
236476	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	SNORKEL	1336	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
240492	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	POPE	1105	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
244559	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	1	COLLAR	345	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
248533	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	1	SWIMMER	1420	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
252500	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	1	FELLOW	558	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
256533	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	1	STEW	1380	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
260549	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	SAUSAGE	1238	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
264441	WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	WATERFALL	1595	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
270149	REC_START	n/a	LTP099	ltpFR	17	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270613	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	WATERFALL	1595	n/a	1	n/a	n/a	n/a	n/a	n/a
271233	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	1	STEW	1380	n/a	0	n/a	n/a	n/a	n/a	n/a
271909	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	SAUSAGE	1238	n/a	0	n/a	n/a	n/a	n/a	n/a
272932	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	EGYPT	519	n/a	1	n/a	n/a	n/a	n/a	n/a
274284	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	n/a	CHISEL	305	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276265	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	0	TOOL	1480	n/a	0	n/a	n/a	n/a	n/a	n/a
278640	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	n/a	DETECTIVE	454	n/a	n/a	n/a	n/a	n/a	n/a	n/a
280081	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	n/a	TRIAL	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282356	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	17	2	n/a	BROTHER	179	n/a	n/a	n/a	n/a	n/a	n/a	n/a
