onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
322.3955078125	n/a	SESS_START	660266	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	n/a	n/a	0	0	0
406.94384765625	n/a	START	833421	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
406.9580078125	n/a	PROB	833450	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	-1	15	6	4	5
410.32470703125	n/a	PROB	840345	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	-1	15	7	1	7
412.9248046875	n/a	PROB	845670	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	-1	12	3	5	4
418.94384765625	n/a	STOP	857997	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
496.10400390625	n/a	DISTRACTOR	1016021	n/a	LTP390	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
496.10400390625	n/a	START	1016021	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
496.12109375	n/a	PROB	1016056	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	14	1	9	4
498.77099609375	n/a	PROB	1021483	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	5	1	2	2
500.25390625	n/a	PROB	1024520	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	14	7	1	6
503.2041015625	n/a	PROB	1030562	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	14	2	3	9
505.8037109375	n/a	PROB	1035886	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	9	1	7	1
507.93701171875	n/a	PROB	1040255	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	9	2	5	2
509.5537109375	n/a	PROB	1043566	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	8	2	4	2
511.00390625	n/a	PROB	1046536	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	8	1	6	1
512.87158203125	n/a	PROB	1050361	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	16	8	2	6
515.33642578125	n/a	PROB	1055409	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	14	2	5	7
520.103515625	n/a	STOP	1065172	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
521.21923828125	n/a	WORD	1067457	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	WINDOW	1611	n/a	n/a	0	0	0
523.71923828125	n/a	WORD	1072577	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	SUITCASE	1403	n/a	n/a	0	0	0
526.30322265625	n/a	WORD	1077869	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	LAKE	796	n/a	n/a	0	0	0
528.96923828125	n/a	WORD	1083329	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	HOOK	715	n/a	n/a	0	0	0
531.7861328125	n/a	WORD	1089098	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	LABEL	790	n/a	n/a	0	0	0
534.46875	n/a	WORD	1094592	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	DAUGHTER	442	n/a	n/a	0	0	0
537.15185546875	n/a	WORD	1100087	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	SISTER	1312	n/a	n/a	0	0	0
539.9189453125	n/a	WORD	1105754	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	MUFFIN	929	n/a	n/a	0	0	0
542.3857421875	n/a	WORD	1110806	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	FRIAR	605	n/a	n/a	0	0	0
545.185546875	n/a	WORD	1116540	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	PISTOL	1075	n/a	n/a	0	0	0
547.9853515625	n/a	WORD	1122274	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	CHAMPAGNE	278	n/a	n/a	0	0	0
550.75146484375	n/a	WORD	1127939	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	FLASK	576	n/a	n/a	0	0	0
553.3515625	n/a	WORD	1133264	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	SHARK	1275	n/a	n/a	0	0	0
555.85205078125	n/a	WORD	1138385	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	PICTURE	1061	n/a	n/a	0	0	0
558.2841796875	n/a	WORD	1143366	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	KIDNEY	776	n/a	n/a	0	0	0
561.05126953125	n/a	WORD	1149033	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	YOLK	1633	n/a	n/a	0	0	0
563.60107421875	n/a	WORD	1154255	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	GLASS	639	n/a	n/a	0	0	0
566.2177734375	n/a	WORD	1159614	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	PADDLE	1000	n/a	n/a	0	0	0
568.68408203125	n/a	WORD	1164665	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	BREAST	171	n/a	n/a	0	0	0
571.3505859375	n/a	WORD	1170126	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	LIZARD	834	n/a	n/a	0	0	0
573.81787109375	n/a	WORD	1175179	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	CREVICE	405	n/a	n/a	0	0	0
576.3837890625	n/a	WORD	1180434	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	CRATER	400	n/a	n/a	0	0	0
579.05029296875	n/a	WORD	1185895	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	STICKER	1382	n/a	n/a	0	0	0
581.7333984375	n/a	WORD	1191390	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	0	1	PECAN	1036	n/a	n/a	0	0	0
583.3505859375	n/a	START	1194702	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
584.3232421875	n/a	DISTRACTOR	1196694	n/a	LTP390	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
584.33349609375	n/a	PROB	1196715	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	2	11	6	4	1
587.1162109375	n/a	PROB	1202414	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	2	24	8	9	7
589.8671875	n/a	PROB	1208048	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	2	16	2	8	6
593.8671875	n/a	PROB	1216240	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	2	19	9	8	2
597.23291015625	n/a	PROB	1223133	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	2	18	7	5	6
599.5498046875	n/a	PROB	1227878	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	2	22	5	9	8
603.4326171875	n/a	PROB	1235830	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	2	4	2	1	1
607.3486328125	n/a	STOP	1243850	n/a	LTP390	ltpFR2	0	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
