onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
232.242	n/a	SESS_START	116121	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	1	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
255.958	n/a	START	127979	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255.984	n/a	PROB	127992	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	8	4	6	n/a	n/a	n/a	n/a	n/a
258.99	n/a	PROB	129495	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	6	7	n/a	n/a	n/a	n/a	n/a
261.772	n/a	PROB	130886	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	4	6	8	n/a	n/a	n/a	n/a	n/a
266.03	n/a	PROB	133015	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	8	4	n/a	n/a	n/a	n/a	n/a
269.788	n/a	PROB	134894	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	7	1	6	n/a	n/a	n/a	n/a	n/a
275.96	n/a	STOP	137980	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302.594	n/a	WORD	151297	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	CASTLE	256	0	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
306.576	n/a	WORD	153288	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	COUNTRY	388	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
310.592	n/a	WORD	155296	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	INDIAN	736	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
314.798	n/a	WORD	157399	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	TRIBE	1505	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
318.848	n/a	WORD	159424	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	COUGAR	387	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
322.988	n/a	WORD	161494	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	PELICAN	1039	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
326.846	n/a	WORD	163423	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	PIGMENT	1066	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
330.978	n/a	WORD	165489	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	NEUTRON	947	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
334.992	n/a	WORD	167496	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	APPLE	33	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
339.05	n/a	WORD	169525	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	JAPAN	749	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
343.174	n/a	WORD	171587	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	LION	827	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
347.372	n/a	WORD	173686	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	UNIVERSE	1540	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
351.254	n/a	WORD	175627	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	MAP	865	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
355.352	n/a	WORD	177676	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	POPCORN	1104	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
359.178	n/a	WORD	179589	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	BUTTERFLY	206	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
363.068	n/a	WORD	181534	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	FLY	586	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
366.076	n/a	START	183038	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.134	n/a	PROB	183567	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	4	7	n/a	n/a	n/a	n/a	n/a
370.298	n/a	PROB	185149	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	9	2	n/a	n/a	n/a	n/a	n/a
374.076	n/a	STOP	187038	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.998	n/a	REC_START	187999	n/a	LTP143	ltpFR	9	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
377.446	n/a	REC_WORD	188723	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	PELICAN	1039	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
379.006	n/a	REC_WORD	189503	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	FLY	586	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
380.652	n/a	REC_WORD	190326	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	BUTTERFLY	206	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
385.522	n/a	REC_WORD	192761	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	LION	827	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
389.268	n/a	REC_WORD	194634	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	COUGAR	387	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
390.634	n/a	REC_WORD	195317	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	MAP	865	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
392.156	n/a	REC_WORD	196078	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	UNIVERSE	1540	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
393.768	n/a	REC_WORD	196884	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	1	APPLE	33	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
419.706	n/a	REC_WORD	209853	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	1	0	POPCORN	1104	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
456.764	n/a	START	228382	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
458.272	n/a	PROB	229136	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	6	5	4	n/a	n/a	n/a	n/a	n/a
464.764	n/a	STOP	232382	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
465.652	n/a	WORD	232826	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	2	0	CREATURE	403	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
468.66	n/a	START	234330	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
469.594	n/a	PROB	234797	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	5	5	n/a	n/a	n/a	n/a	n/a
471.244	n/a	PROB	235622	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	2	6	8	n/a	n/a	n/a	n/a	n/a
475.17	n/a	STOP	237585	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
477.608	n/a	WORD	238804	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	9	2	0	NOVEL	960	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
480.616	n/a	START	240308	n/a	LTP143	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
