mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP069	ltpFR	5	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
54479	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	1	TICKET	1464	0	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
58587	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	1	THIGH	1457	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
62586	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	1	WAIST	1579	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
66768	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	1	BOSS	152	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
70968	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	1	CREEK	404	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
75110	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	0	CUBE	420	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
79285	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	0	HANDKERCHIEF	686	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
83227	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	0	EMPLOYER	532	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
87426	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	1	MOSQUITO	917	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
91518	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	1	TERMITE	1451	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
95692	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	1	CANARY	227	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
99833	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	5	1	0	VAGRANT	1544	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
