mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP102	ltpFR	6	n/a	n/a	n/a	n/a	0	4	n/a	n/a	n/a	n/a	n/a	n/a
37784	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	6	1	0	SWORD	1423	0	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
41875	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	6	1	0	HATCHET	691	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
46050	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	6	1	0	KNUCKLE	789	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
49867	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	6	1	1	VISITOR	1573	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
53751	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	6	1	1	TWISTER	1530	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
57841	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	6	1	1	THICKET	1455	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
62049	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	6	1	0	TOAD	1470	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
65990	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	6	1	0	DIRECTOR	471	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
70073	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	6	1	0	OFFICE	972	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
73931	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	6	1	0	WIRE	1616	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
