mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP123	ltpFR	5	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
49792	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	CHAMPAGNE	278	0	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
53965	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	MUG	930	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
57864	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	STADIUM	1364	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
61896	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	COACH	331	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
66094	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	MAMMAL	861	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
70059	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	FEAST	556	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
74241	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	TURNIP	1521	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
78082	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	FLIPPER	580	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
81955	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	STONE	1385	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
85870	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	SHARK	1275	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
89836	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	LAKE	796	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
93734	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	COLESLAW	344	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
97941	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	MACARONI	851	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
102081	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	BLACKBERRY	132	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
106180	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	LACE	792	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
110154	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	FELLOW	558	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
115919	REC_START	n/a	LTP123	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116802	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	FELLOW	558	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
117934	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	LACE	792	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
118852	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	BLACKBERRY	132	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
120693	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	SHARK	1275	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
122394	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	LAKE	796	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
124325	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	CHAMPAGNE	278	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
129528	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	1	TURNIP	1521	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
145591	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	STONE	1385	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
155988	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	MACARONI	851	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
158432	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	COLESLAW	344	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
180033	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	1	0	STADIUM	1364	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
196715	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	0	STRAWBERRY	1391	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
200563	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	0	CORAL	378	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
204654	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	0	FURNITURE	616	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
208577	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	0	CANE	231	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
212392	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	1	STREAM	1392	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
216491	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	1	ICE	730	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
220364	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	1	ANT	25	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
224180	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	1	TUXEDO	1525	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
228228	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	1	DIVER	476	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
232119	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	0	BANDANNA	80	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
236151	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	0	BUG	187	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
240008	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	0	PADDING	999	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
244023	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	0	TABLE	1426	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
248213	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	5	2	1	BUILDER	190	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
