onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
229.328	n/a	SESS_START	114664	n/a	LTP070	ltpFR	5	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
288.388	n/a	WORD	144194	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	0	NAVIGATOR	938	1	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
292.57	n/a	WORD	146285	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	0	ALMANAC	17	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
296.754	n/a	WORD	148377	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	0	CATCHER	258	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
300.87	n/a	WORD	150435	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	0	FIGHTER	564	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
304.712	n/a	WORD	152356	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	1	OLIVE	975	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
308.578	n/a	WORD	154289	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	1	SALAD	1224	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
312.712	n/a	WORD	156356	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	1	RADISH	1158	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
316.704	n/a	WORD	158352	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	1	CRAB	397	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
320.728	n/a	WORD	160364	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	1	DOLLAR	482	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
324.712	n/a	WORD	162356	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	1	COIN	343	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
328.602	n/a	WORD	164301	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	0	ARROW	40	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
332.486	n/a	WORD	166243	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	0	HUSBAND	728	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
336.552	n/a	WORD	168276	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	0	FRIES	607	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
340.528	n/a	WORD	170264	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	0	DETERGENT	455	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
344.378	n/a	WORD	172189	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	1	BASKETBALL	96	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
348.568	n/a	WORD	174284	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	1	KETCHUP	771	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
354.47	n/a	REC_START	177235	n/a	LTP070	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
355.702	n/a	REC_WORD	177851	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	1	KETCHUP	771	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
357.014	n/a	REC_WORD	178507	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	5	1	0	FRIES	607	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
