onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
279.79	n/a	SESS_START	139895	n/a	LTP084	ltpFR	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.094	n/a	WORD	159547	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	TOMATO	1476	2	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
323.184	n/a	WORD	161592	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	TOASTER	1472	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
327.078	n/a	WORD	163539	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	TAG	1429	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
331.168	n/a	WORD	165584	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	APE	31	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
335.16	n/a	WORD	167580	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	BANANA	77	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
339.092	n/a	WORD	169546	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	SQUID	1361	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
342.926	n/a	WORD	171463	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	RELISH	1183	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
346.802	n/a	WORD	173401	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	ATTIRE	57	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
350.786	n/a	WORD	175393	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	LAUNDRY	803	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
354.668	n/a	WORD	177334	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	BARREL	91	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
358.526	n/a	WORD	179263	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	DILL	465	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
362.45	n/a	WORD	181225	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	CHAPEL	280	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
366.434	n/a	WORD	183217	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	JOINT	758	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
370.25	n/a	WORD	185125	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	0	1	-1	UMBRELLA	1534	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
