mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	n/a	n/a	0	0	0
12962	START	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
12978	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	-1	18	7	3	8
15528	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	-1	13	2	5	6
17012	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	-1	13	4	3	6
18265	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	-1	15	9	4	4
19697	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	-1	13	2	5	6
21499	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	-1	19	6	4	9
22851	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	-1	17	7	1	9
24127	STOP	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
44668	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	BRACES	164	n/a	n/a	0	0	0
47171	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	LOFT	840	n/a	n/a	0	0	0
49786	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	AUTHOR	61	n/a	n/a	0	0	0
52455	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	FILM	565	n/a	n/a	0	0	0
55157	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	SEAL	1262	n/a	n/a	0	0	0
57843	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	BURGLAR	200	n/a	n/a	0	0	0
60646	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	ROBBER	1197	n/a	n/a	0	0	0
63381	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	TROUT	1511	n/a	n/a	0	0	0
66119	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	PEBBLE	1035	n/a	n/a	0	0	0
68803	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	CORAL	378	n/a	n/a	0	0	0
71307	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	BIKE	125	n/a	n/a	0	0	0
73856	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	SEAFOOD	1260	n/a	n/a	0	0	0
76543	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	SWAMP	1416	n/a	n/a	0	0	0
79030	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	BLADE	134	n/a	n/a	0	0	0
81664	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	CABIN	211	n/a	n/a	0	0	0
84233	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	ACTRESS	6	n/a	n/a	0	0	0
87034	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	SILK	1307	n/a	n/a	0	0	0
89837	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	JELLO	754	n/a	n/a	0	0	0
92324	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	CANAL	226	n/a	n/a	0	0	0
94992	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	HOOD	714	n/a	n/a	0	0	0
97611	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	BARLEY	88	n/a	n/a	0	0	0
100146	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	SCOTCH	1251	n/a	n/a	0	0	0
102599	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	SHOVEL	1295	n/a	n/a	0	0	0
105269	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	QUEEN	1149	n/a	n/a	0	0	0
106887	START	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
107816	DISTRACTOR	n/a	LTP303	ltpFR2	15	1	n/a	n/a	n/a	n/a	0	0	0
107821	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	16	2	9	5
109838	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	5	2	2	1
110805	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	11	4	6	1
111738	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	9	2	6	1
112924	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	13	1	8	4
113957	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	12	4	4	4
116109	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	16	3	8	5
118160	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	10	4	4	2
119796	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	12	7	3	2
121297	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	15	2	6	7
122531	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	22	9	7	6
124081	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	17	6	7	4
125518	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	10	1	1	8
126651	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	14	5	7	2
127968	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	15	2	7	6
129270	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	19	9	4	6
130500	STOP	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
132823	REC_START	n/a	LTP303	ltpFR2	15	1	n/a	n/a	n/a	n/a	0	0	0
133914	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	LOFT	840	n/a	n/a	0	0	0
135022	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	BRACES	164	n/a	n/a	0	0	0
136261	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	SEAL	1262	n/a	n/a	0	0	0
137535	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	ROBBER	1197	n/a	n/a	0	0	0
138927	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	BURGLAR	200	n/a	n/a	0	0	0
140500	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	PEBBLE	1035	n/a	n/a	0	0	0
141733	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	TROUT	1511	n/a	n/a	0	0	0
143640	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	SILK	1307	n/a	n/a	0	0	0
146904	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	BARLEY	88	n/a	n/a	0	0	0
148204	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	HOOD	714	n/a	n/a	0	0	0
149332	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	15	1	SCOTCH	1251	n/a	n/a	0	0	0
223247	DISTRACTOR	n/a	LTP303	ltpFR2	15	2	n/a	n/a	n/a	n/a	0	0	0
223247	START	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
223263	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	2	10	2	5	3
225599	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	2	10	4	4	2
226731	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	2	18	3	9	6
228183	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	2	10	2	1	7
229235	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	2	13	3	2	8
230418	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	2	9	2	5	2
231719	PROB	n/a	LTP303	ltpFR2	15	n/a	n/a	n/a	2	10	1	7	2
