mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	n/a	n/a	0	0	0
15231	START	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
15245	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	-1	19	8	5	5
16879	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	-1	14	7	1	6
18248	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	-1	23	8	8	9
22767	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	-1	15	8	1	6
24302	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	-1	20	9	8	5
27012	STOP	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
59231	DISTRACTOR	n/a	LTP251	ltpFR2	23	1	n/a	n/a	n/a	n/a	0	0	0
59231	START	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
59246	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	21	9	4	8
61080	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	16	2	7	7
62549	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	14	1	8	5
64466	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	9	4	3	2
66018	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	14	6	3	5
67902	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	11	2	2	7
69156	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	22	9	8	5
72424	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	17	9	3	5
73939	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	20	6	9	5
75310	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	12	3	8	1
76676	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	13	1	4	8
78595	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	21	6	6	9
79927	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	12	2	3	7
83231	STOP	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
84216	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	TEMPLE	1448	n/a	n/a	0	0	0
86668	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	DIAMOND	458	n/a	n/a	0	0	0
89427	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	KLEENEX	782	n/a	n/a	0	0	0
92129	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	FEMALE	559	n/a	n/a	0	0	0
94824	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	WOMAN	1620	n/a	n/a	0	0	0
97300	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	HANDCUFFS	685	n/a	n/a	0	0	0
99894	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	WINGS	1614	n/a	n/a	0	0	0
102530	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	PANTS	1010	n/a	n/a	0	0	0
105307	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	AWARD	63	n/a	n/a	0	0	0
107907	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	TUBA	1515	n/a	n/a	0	0	0
110561	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	FLUTE	585	n/a	n/a	0	0	0
113271	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	TOMBSTONE	1478	n/a	n/a	0	0	0
115915	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	TURNIP	1521	n/a	n/a	0	0	0
118451	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	HOUSE	725	n/a	n/a	0	0	0
121103	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	CHAMBER	277	n/a	n/a	0	0	0
123638	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	MISSILE	900	n/a	n/a	0	0	0
126089	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	BOXER	160	n/a	n/a	0	0	0
128626	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	FRUIT	610	n/a	n/a	0	0	0
131151	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	NEPHEW	942	n/a	n/a	0	0	0
133603	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	RUBY	1214	n/a	n/a	0	0	0
136216	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	SHINGLE	1285	n/a	n/a	0	0	0
138940	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	BLACKBOARD	133	n/a	n/a	0	0	0
141687	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	PRISON	1127	n/a	n/a	0	0	0
144189	WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	MUSHROOM	934	n/a	n/a	0	0	0
145796	START	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
146889	DISTRACTOR	n/a	LTP251	ltpFR2	23	1	n/a	n/a	n/a	n/a	0	0	0
146897	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	17	5	6	6
148863	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	17	3	6	8
150399	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	13	4	2	7
151733	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	6	2	3	1
152816	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	19	6	5	8
155153	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	16	3	7	6
156886	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	8	3	2	3
158522	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	8	3	4	1
160123	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	10	3	1	6
161440	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	15	5	9	1
163243	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	17	9	2	6
165677	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	16	9	4	3
167163	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	23	6	8	9
169253	STOP	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
171599	REC_START	n/a	LTP251	ltpFR2	23	1	n/a	n/a	n/a	n/a	0	0	0
173271	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	TEMPLE	1448	n/a	n/a	0	0	0
174946	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	DIAMOND	458	n/a	n/a	0	0	0
176219	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	RUBY	1214	n/a	n/a	0	0	0
178739	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	HANDCUFFS	685	n/a	n/a	0	0	0
179739	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	<>	-1	n/a	n/a	0	0	0
183072	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	WINGS	1614	n/a	n/a	0	0	0
184652	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	PANTS	1010	n/a	n/a	0	0	0
186104	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	KLEENEX	782	n/a	n/a	0	0	0
188416	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	TOMBSTONE	1478	n/a	n/a	0	0	0
190251	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	SHINGLE	1285	n/a	n/a	0	0	0
195892	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	AWARD	63	n/a	n/a	0	0	0
197605	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	PRISON	1127	n/a	n/a	0	0	0
199855	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	TUBA	1515	n/a	n/a	0	0	0
201254	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	FLUTE	585	n/a	n/a	0	0	0
205962	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	NEPHEW	942	n/a	n/a	0	0	0
207801	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	WOMAN	1620	n/a	n/a	0	0	0
209044	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	FEMALE	559	n/a	n/a	0	0	0
212316	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	CHAMBER	277	n/a	n/a	0	0	0
214403	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	HOUSE	725	n/a	n/a	0	0	0
216782	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	TURNIP	1521	n/a	n/a	0	0	0
218505	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	MUSHROOM	934	n/a	n/a	0	0	0
219505	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	<>	-1	n/a	n/a	0	0	0
222018	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	23	1	BOXER	160	n/a	n/a	0	0	0
262051	DISTRACTOR	n/a	LTP251	ltpFR2	23	2	n/a	n/a	n/a	n/a	0	0	0
262051	START	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
262066	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	19	5	9	5
263385	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	6	3	2	1
264919	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	23	5	9	9
267121	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	14	8	1	5
268589	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	14	5	6	3
271791	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	19	8	6	5
273810	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	50	8	5	7
275594	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	13	3	6	4
277329	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	21	8	9	4
280698	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	17	2	8	7
281982	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	10	1	8	1
283100	PROB	n/a	LTP251	ltpFR2	23	n/a	n/a	n/a	3	20	8	6	8
