mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP405	VFFR	2	n/a	n/a	n/a	0
36664	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	0	RHINO	-1	0
37997	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	0	RHINO	-1	0
37997	PRACTICE_REC_START	n/a	LTP405	VFFR	2	0	RHINO	-1	0
39250	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	0	RHINO	n/a	0
40997	PRACTICE_REC_STOP	n/a	LTP405	VFFR	2	0	RHINO	-1	0
42547	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	1	BEAM	-1	1
44181	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	1	BEAM	-1	1
44181	PRACTICE_REC_START	n/a	LTP405	VFFR	2	1	BEAM	-1	0
45066	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	1	BEAM	n/a	1
47198	PRACTICE_REC_STOP	n/a	LTP405	VFFR	2	1	BEAM	-1	1
48764	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	2	DOG	480	0
50397	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	2	DOG	480	0
50397	PRACTICE_REC_START	n/a	LTP405	VFFR	2	2	DOG	480	0
51444	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	2	DOG	n/a	0
53397	PRACTICE_REC_STOP	n/a	LTP405	VFFR	2	2	DOG	480	0
55013	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	3	ICON	-1	1
56563	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	3	ICON	-1	1
56563	PRACTICE_REC_START	n/a	LTP405	VFFR	2	3	ICON	-1	0
57435	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	3	ICON	n/a	1
59580	PRACTICE_REC_STOP	n/a	LTP405	VFFR	2	3	ICON	-1	1
61647	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	4	FLOOD	-1	0
62980	PRACTICE_REC_START	n/a	LTP405	VFFR	2	4	FLOOD	-1	0
62980	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	4	FLOOD	-1	0
64164	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	4	FLOOD	n/a	0
65996	PRACTICE_REC_STOP	n/a	LTP405	VFFR	2	4	FLOOD	-1	0
67546	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	5	MIRROR	899	1
69346	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	5	MIRROR	899	1
69346	PRACTICE_REC_START	n/a	LTP405	VFFR	2	5	MIRROR	899	0
70339	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	5	MIRROR	n/a	1
72362	PRACTICE_REC_STOP	n/a	LTP405	VFFR	2	5	MIRROR	899	1
74012	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	6	COTTON	385	0
75629	PRACTICE_REC_START	n/a	LTP405	VFFR	2	6	COTTON	385	0
75629	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	6	COTTON	385	0
76853	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	6	COTTON	n/a	0
78645	PRACTICE_REC_STOP	n/a	LTP405	VFFR	2	6	COTTON	385	0
80329	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	7	IMAGE	-1	0
81846	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	7	IMAGE	-1	0
81846	PRACTICE_REC_START	n/a	LTP405	VFFR	2	7	IMAGE	-1	0
83086	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	7	IMAGE	n/a	0
84862	PRACTICE_REC_STOP	n/a	LTP405	VFFR	2	7	IMAGE	-1	0
86979	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	8	RING	1193	0
88195	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	8	RING	1193	0
88195	PRACTICE_REC_START	n/a	LTP405	VFFR	2	8	RING	1193	0
89253	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	8	RING	n/a	0
91195	PRACTICE_REC_STOP	n/a	LTP405	VFFR	2	8	RING	1193	0
92912	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	9	VIOLIN	1571	0
94278	PRACTICE_REC_START	n/a	LTP405	VFFR	2	9	VIOLIN	1571	0
94278	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	9	VIOLIN	1571	0
95468	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	9	VIOLIN	n/a	0
97279	PRACTICE_REC_STOP	n/a	LTP405	VFFR	2	9	VIOLIN	1571	0
104195	COUNTDOWN	n/a	LTP405	VFFR	2	9	10	n/a	0
105211	COUNTDOWN	n/a	LTP405	VFFR	2	9	9	n/a	0
106228	COUNTDOWN	n/a	LTP405	VFFR	2	9	8	n/a	0
107244	COUNTDOWN	n/a	LTP405	VFFR	2	9	7	n/a	0
108261	COUNTDOWN	n/a	LTP405	VFFR	2	9	6	n/a	0
109261	COUNTDOWN	n/a	LTP405	VFFR	2	9	5	n/a	0
110261	COUNTDOWN	n/a	LTP405	VFFR	2	9	4	n/a	0
111278	COUNTDOWN	n/a	LTP405	VFFR	2	9	3	n/a	0
112294	COUNTDOWN	n/a	LTP405	VFFR	2	9	2	n/a	0
113311	COUNTDOWN	n/a	LTP405	VFFR	2	9	1	n/a	0
115344	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	0	FOREHEAD	592	0
116894	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	0	FOREHEAD	592	0
116894	REC_START	n/a	LTP405	VFFR	2	0	FOREHEAD	592	0
118064	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	0	FOREHEAD	592	0
119911	REC_STOP	n/a	LTP405	VFFR	2	0	FOREHEAD	592	0
121644	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	1	SWORD	1423	1
122944	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	1	SWORD	1423	1
122944	REC_START	n/a	LTP405	VFFR	2	1	SWORD	1423	1
123724	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	1	SWORD	1423	1
125944	REC_STOP	n/a	LTP405	VFFR	2	1	SWORD	1423	1
128027	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	2	SHORTCAKE	1292	0
129560	REC_START	n/a	LTP405	VFFR	2	2	SHORTCAKE	1292	0
129560	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	2	SHORTCAKE	1292	0
130610	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	2	SHORTCAKE	1292	0
132560	REC_STOP	n/a	LTP405	VFFR	2	2	SHORTCAKE	1292	0
134177	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	3	SCALLOP	1242	1
135710	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	3	SCALLOP	1242	1
135710	REC_START	n/a	LTP405	VFFR	2	3	SCALLOP	1242	1
136610	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	3	SCALLOP	1242	1
138710	REC_STOP	n/a	LTP405	VFFR	2	3	SCALLOP	1242	1
140593	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	4	BLUEPRINT	142	0
142143	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	4	BLUEPRINT	142	0
142143	REC_START	n/a	LTP405	VFFR	2	4	BLUEPRINT	142	0
143163	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	4	BLUEPRINT	142	0
145143	REC_STOP	n/a	LTP405	VFFR	2	4	BLUEPRINT	142	0
146810	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	5	RABBIT	1152	0
148226	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	5	RABBIT	1152	0
148226	REC_START	n/a	LTP405	VFFR	2	5	RABBIT	1152	0
149246	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	5	RABBIT	1152	0
151226	REC_STOP	n/a	LTP405	VFFR	2	5	RABBIT	1152	0
153143	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	6	DIME	466	1
154759	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	6	DIME	466	1
154759	REC_START	n/a	LTP405	VFFR	2	6	DIME	466	1
155719	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	6	DIME	466	1
157759	REC_STOP	n/a	LTP405	VFFR	2	6	DIME	466	1
159876	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	7	FOOTBALL	591	0
161642	REC_START	n/a	LTP405	VFFR	2	7	FOOTBALL	591	0
161642	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	7	FOOTBALL	591	0
162692	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	7	FOOTBALL	591	0
164642	REC_STOP	n/a	LTP405	VFFR	2	7	FOOTBALL	591	0
166575	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	8	PAIL	1002	1
168175	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	8	PAIL	1002	1
168175	REC_START	n/a	LTP405	VFFR	2	8	PAIL	1002	1
169075	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	8	PAIL	1002	1
171175	REC_STOP	n/a	LTP405	VFFR	2	8	PAIL	1002	1
173108	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	9	HEART	697	0
174824	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	9	HEART	697	0
174824	REC_START	n/a	LTP405	VFFR	2	9	HEART	697	0
176024	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	9	HEART	697	0
177825	REC_STOP	n/a	LTP405	VFFR	2	9	HEART	697	0
179758	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	10	DRESSER	496	1
181258	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	10	DRESSER	496	1
181258	REC_START	n/a	LTP405	VFFR	2	10	DRESSER	496	1
182248	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	10	DRESSER	496	1
184258	REC_STOP	n/a	LTP405	VFFR	2	10	DRESSER	496	1
186008	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	11	TYPIST	1532	0
187708	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	11	TYPIST	1532	0
187708	REC_START	n/a	LTP405	VFFR	2	11	TYPIST	1532	0
188788	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	11	TYPIST	1532	0
190708	REC_STOP	n/a	LTP405	VFFR	2	11	TYPIST	1532	0
192524	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	12	SANDWICH	1232	0
193808	REC_START	n/a	LTP405	VFFR	2	12	SANDWICH	1232	0
193808	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	12	SANDWICH	1232	0
195098	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	12	SANDWICH	1232	0
196824	REC_STOP	n/a	LTP405	VFFR	2	12	SANDWICH	1232	0
198907	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	13	CRATER	400	0
200191	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	13	CRATER	400	0
200191	REC_START	n/a	LTP405	VFFR	2	13	CRATER	400	0
201511	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	13	CRATER	400	0
203206	REC_STOP	n/a	LTP405	VFFR	2	13	CRATER	400	0
205206	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	14	WASHER	1592	0
206540	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	14	WASHER	1592	0
206540	REC_START	n/a	LTP405	VFFR	2	14	WASHER	1592	0
207890	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	14	WASHER	1592	0
209556	REC_STOP	n/a	LTP405	VFFR	2	14	WASHER	1592	0
211572	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	15	LAVA	804	0
213139	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	15	LAVA	804	0
213139	REC_START	n/a	LTP405	VFFR	2	15	LAVA	804	0
214159	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	15	LAVA	804	0
216139	REC_STOP	n/a	LTP405	VFFR	2	15	LAVA	804	0
218072	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	16	PASTA	1021	1
219622	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	16	PASTA	1021	1
219622	REC_START	n/a	LTP405	VFFR	2	16	PASTA	1021	1
220612	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	16	PASTA	1021	1
222622	REC_STOP	n/a	LTP405	VFFR	2	16	PASTA	1021	1
224689	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	17	CONVICT	371	0
226089	REC_START	n/a	LTP405	VFFR	2	17	CONVICT	371	0
226089	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	17	CONVICT	371	0
227769	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	17	CONVICT	371	0
229105	REC_STOP	n/a	LTP405	VFFR	2	17	CONVICT	371	0
231038	WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	18	CAFE	216	0
232555	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	18	CAFE	216	0
232555	REC_START	n/a	LTP405	VFFR	2	18	CAFE	216	0
233635	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	2	18	CAFE	216	0
235555	REC_STOP	n/a	LTP405	VFFR	2	18	CAFE	216	0
