mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP406	VFFR	8	n/a	n/a	n/a	0
43631	FFR_START	n/a	LTP406	VFFR	8	n/a	n/a	n/a	0
46369	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	TUTU	1524	0
47772	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	LAPEL	800	0
49474	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	CHAUFFEUR	283	0
50994	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	PECAN	1036	0
52816	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	CRAYON	401	0
53705	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	DOG	480	0
54548	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	PRINCESS	1125	0
55848	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	QUEEN	1149	0
57309	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	SISTER	1312	0
58401	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	BOYFRIEND	162	0
59079	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	GIRLFRIEND	-1	0
61018	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	PRINCE	1124	0
64124	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	FLASH	-1	0
65348	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	GHETTO	633	0
68511	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	GLASS	639	0
69319	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	WINDOW	1611	0
73666	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	SPARROW	1347	0
87358	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	OX	994	0
90857	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	BANKER	84	0
102182	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	CURTAIN	427	0
106319	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	COD	340	0
108780	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	SMOG	1330	0
117454	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	LIZARD	834	0
119095	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	DONKEY	484	0
128980	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	BRANDY	169	0
136621	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	PARTNER	1017	0
142258	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	VIOLIN	1571	0
145229	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	GUITAR	670	0
181089	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	DRESS	495	0
185536	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	KNAPSACK	783	0
193637	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	<>	-1	0
224418	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	DRAGON	492	0
236064	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	JELLY	755	0
236997	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	BUGGY	188	0
238730	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	JAM	748	0
252685	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	SHOULDER	1294	0
262998	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	XEROX	1628	0
263867	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	KLEENEX	782	0
266429	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	ZEBRA	1635	0
269788	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	BEAM	-1	0
277716	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	DORM	488	0
279056	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	TOURIST	1488	0
332184	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	GARAGE	621	0
362693	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	LAGOON	795	0
367710	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	RUG	1215	0
418948	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	PARTY	1018	0
467257	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	COLONEL	348	0
480321	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	<>	-1	0
481321	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	<>	-1	0
482321	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	<>	-1	0
483934	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	<>	-1	0
502378	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	ORANGE	980	0
554026	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	n/a	<>	-1	0
643637	FFR_STOP	n/a	LTP406	VFFR	8	n/a	n/a	n/a	0
649637	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	0	RHINO	-1	0
651370	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	8	0	RHINO	-1	0
