onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
296.822	n/a	SESS_START	148411	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
323.908	n/a	START	161954	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
323.932	n/a	PROB	161966	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	19	6	9	4	n/a	n/a	n/a	n/a	n/a
327.856	n/a	PROB	163928	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	11	5	2	4	n/a	n/a	n/a	n/a	n/a
330.356	n/a	PROB	165178	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	21	4	9	8	n/a	n/a	n/a	n/a	n/a
333.632	n/a	PROB	166816	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	20	5	7	8	n/a	n/a	n/a	n/a	n/a
336.674	n/a	PROB	168337	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	18	3	6	9	n/a	n/a	n/a	n/a	n/a
339.324	n/a	PROB	169662	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	7	4	1	2	n/a	n/a	n/a	n/a	n/a
341.29	n/a	PROB	170645	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	9	2	6	2	n/a	n/a	n/a	n/a	n/a
343.82	n/a	STOP	171910	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
369.172	n/a	WORD	184586	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	WHISTLE	1606	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
373.346	n/a	WORD	186673	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	GLACIER	638	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
377.28	n/a	WORD	188640	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	BEAST	108	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
381.348	n/a	WORD	190674	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	HAWK	692	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
385.538	n/a	WORD	192769	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	HEATER	698	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
389.446	n/a	WORD	194723	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	ORNAMENT	985	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
393.364	n/a	WORD	196682	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	COCOON	339	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
397.238	n/a	WORD	198619	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	TIGER	1467	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
401.214	n/a	WORD	200607	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	FOREST	593	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
405.038	n/a	WORD	202519	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	HOOD	714	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
409.046	n/a	WORD	204523	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	DRIVER	499	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
413.164	n/a	WORD	206582	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	CAMEL	223	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
417.172	n/a	WORD	208586	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	SNORKEL	1336	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
421.096	n/a	WORD	210548	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	THERMOMETER	1453	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
425.27	n/a	WORD	212635	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	VIKING	1565	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
429.254	n/a	WORD	214627	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	ANCHOR	21	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
432.264	n/a	START	216132	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
433.422	n/a	PROB	216711	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	11	6	3	2	n/a	n/a	n/a	n/a	n/a
436.346	n/a	PROB	218173	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	12	5	7	1	n/a	n/a	n/a	n/a	n/a
438.864	n/a	STOP	219432	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
442.004	n/a	REC_START	221002	n/a	LTP089	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
445.172	n/a	REC_WORD	222586	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	GLACIER	638	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
446.604	n/a	REC_WORD	223302	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	TIGER	1467	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
448.524	n/a	REC_WORD	224262	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	0	ANCHOR	21	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
455.02	n/a	REC_WORD	227510	wordpools/wasnorm_wordpool.txt	LTP089	ltpFR	8	1	n/a	MONSTER	912	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
530.086	n/a	START	265043	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
531.594	n/a	PROB	265797	n/a	LTP089	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	18	8	4	6	n/a	n/a	n/a	n/a	n/a
