mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP197	ltpFR	16	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
50502	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	LEOPARD	812	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
54691	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	TAVERN	1437	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
58656	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	PLANT	1083	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
62671	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	SPONGE	1355	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
66736	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	HARE	688	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
70818	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	RABBIT	1152	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
74800	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	LOUNGE	845	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
78825	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	BARTENDER	92	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
82824	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	RAFT	1159	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
86856	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	WHISKERS	1605	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
90777	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	HORIZON	717	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
94892	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	HOME	712	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
98934	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	REPORT	1184	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
103074	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	TECHNICIAN	1443	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
107256	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	PORCUPINE	1107	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
111449	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	POSSUM	1112	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
117172	REC_START	n/a	LTP197	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118384	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	PORCUPINE	1107	n/a	1	n/a	n/a	n/a	n/a	n/a
119347	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	POSSUM	1112	n/a	1	n/a	n/a	n/a	n/a	n/a
120370	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	TECHNICIAN	1443	n/a	1	n/a	n/a	n/a	n/a	n/a
121325	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	HORIZON	717	n/a	1	n/a	n/a	n/a	n/a	n/a
122280	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	HOME	712	n/a	1	n/a	n/a	n/a	n/a	n/a
123602	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	LEOPARD	812	n/a	1	n/a	n/a	n/a	n/a	n/a
124325	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	TAVERN	1437	n/a	0	n/a	n/a	n/a	n/a	n/a
125095	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	LOUNGE	845	n/a	0	n/a	n/a	n/a	n/a	n/a
126401	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	BARTENDER	92	n/a	1	n/a	n/a	n/a	n/a	n/a
131674	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	HARE	688	n/a	0	n/a	n/a	n/a	n/a	n/a
132292	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	RABBIT	1152	n/a	0	n/a	n/a	n/a	n/a	n/a
133030	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	1	WHISKERS	1605	n/a	0	n/a	n/a	n/a	n/a	n/a
165073	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	PLANT	1083	n/a	0	n/a	n/a	n/a	n/a	n/a
165943	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	1	0	SPONGE	1355	n/a	0	n/a	n/a	n/a	n/a	n/a
195382	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	2	0	TURTLE	1522	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
199203	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	2	0	CLAM	315	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
203101	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	2	1	BUTTER	205	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
206992	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	2	1	WOLF	1619	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
211081	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	2	1	VIOLIN	1571	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
215163	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	2	1	ROPE	1211	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
219128	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	2	0	STEAM	1375	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
223243	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	2	0	CHAIN	273	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
227152	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	16	2	0	WHEEL	1603	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
