mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP193	ltpFR	17	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
33926	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	0	EMPLOYEE	531	0	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
37874	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	0	TRICYCLE	1506	0	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
42007	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	1	COLT	349	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
45988	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	1	HAM	678	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
50097	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	1	SNACK	1331	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
54079	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	1	WITNESS	1618	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
57933	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	1	GAVEL	627	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
61764	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	0	MAILBOX	857	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
65807	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	0	DONKEY	484	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
69678	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	0	MEAL	882	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
73793	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	1	DASHBOARD	441	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
77651	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	1	SALAD	1224	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
81623	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	1	BEAN	105	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
85638	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	0	CUE	422	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
89820	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP193	ltpFR	17	1	0	FARMER	553	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
