onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
238.604	n/a	SESS_START	119302	n/a	LTP102	ltpFR	5	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
295.708	n/a	WORD	147854	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	HELMET	702	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
299.83	n/a	WORD	149915	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	PIRATE	1074	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
303.824	n/a	WORD	151912	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	DUCK	504	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
307.736	n/a	WORD	153868	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	SHORTCAKE	1292	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
311.642	n/a	WORD	155821	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	VESSEL	1558	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
315.77	n/a	WORD	157885	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	COWARD	394	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
319.616	n/a	WORD	159808	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	SKATE	1313	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
323.736	n/a	WORD	161868	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	CHILD	299	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
327.608	n/a	WORD	163804	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	PLUM	1090	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
331.752	n/a	WORD	165876	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	WOLF	1619	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
335.622	n/a	WORD	167811	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	BRACES	164	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
339.692	n/a	WORD	169846	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	FOOTBALL	591	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
343.762	n/a	WORD	171881	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	LIMOUSINE	824	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
347.708	n/a	WORD	173854	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	MOTOR	922	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
351.786	n/a	WORD	175893	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	POLYESTER	1100	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
355.906	n/a	WORD	177953	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	LINEN	825	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
361.818	n/a	REC_START	180909	n/a	LTP102	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363.11	n/a	REC_WORD	181555	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	LINEN	825	n/a	1	n/a	n/a	n/a	n/a	n/a
364.532	n/a	REC_WORD	182266	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	POLYESTER	1100	n/a	0	n/a	n/a	n/a	n/a	n/a
366.776	n/a	REC_WORD	183388	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	CHILD	299	n/a	1	n/a	n/a	n/a	n/a	n/a
368.312	n/a	REC_WORD	184156	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	PLUM	1090	n/a	0	n/a	n/a	n/a	n/a	n/a
369.62	n/a	REC_WORD	184810	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	FOOTBALL	591	n/a	1	n/a	n/a	n/a	n/a	n/a
371.162	n/a	REC_WORD	185581	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	SKATE	1313	n/a	1	n/a	n/a	n/a	n/a	n/a
372.728	n/a	REC_WORD	186364	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	MOTOR	922	n/a	1	n/a	n/a	n/a	n/a	n/a
374.318	n/a	REC_WORD	187159	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	LIMOUSINE	824	n/a	1	n/a	n/a	n/a	n/a	n/a
376.972	n/a	REC_WORD	188486	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	HELMET	702	n/a	0	n/a	n/a	n/a	n/a	n/a
379.392	n/a	REC_WORD	189696	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	BRACES	164	n/a	0	n/a	n/a	n/a	n/a	n/a
385.982	n/a	REC_WORD	192991	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	COWARD	394	n/a	1	n/a	n/a	n/a	n/a	n/a
396.858	n/a	REC_WORD	198429	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	DUCK	504	n/a	1	n/a	n/a	n/a	n/a	n/a
404.764	n/a	REC_WORD	202382	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	VESSEL	1558	n/a	0	n/a	n/a	n/a	n/a	n/a
408.054	n/a	REC_WORD	204027	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	0	LINEN	825	n/a	1	n/a	n/a	n/a	n/a	n/a
418.948	n/a	REC_WORD	209474	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	1	1	PIRATE	1074	n/a	1	n/a	n/a	n/a	n/a	n/a
449.766	n/a	WORD	224883	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	WALLET	1583	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
453.886	n/a	WORD	226943	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	PENNY	1045	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
457.706	n/a	WORD	228853	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	ORGAN	984	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
461.544	n/a	WORD	230772	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	PERSON	1052	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
465.738	n/a	WORD	232869	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	GULL	671	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
469.708	n/a	WORD	234854	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	ROOST	1208	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
473.672	n/a	WORD	236836	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	TOMATO	1476	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
477.634	n/a	WORD	238817	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	WILDERNESS	1610	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
481.588	n/a	WORD	240794	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	BEAR	106	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
485.742	n/a	WORD	242871	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	BLUEJAY	141	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
489.712	n/a	WORD	244856	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	SUPERVISOR	1410	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
493.914	n/a	WORD	246957	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	TREAD	1499	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
498.06	n/a	WORD	249030	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	OATMEAL	967	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
502.188	n/a	WORD	251094	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	OPERATOR	979	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
506.134	n/a	WORD	253067	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	PUMP	1141	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
510.08	n/a	WORD	255040	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	HAY	693	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
516.056	n/a	REC_START	258028	n/a	LTP102	ltpFR	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
518.102	n/a	REC_WORD	259051	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	HAY	693	n/a	0	n/a	n/a	n/a	n/a	n/a
519.684	n/a	REC_WORD	259842	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	OPERATOR	979	n/a	1	n/a	n/a	n/a	n/a	n/a
521.488	n/a	REC_WORD	260744	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	SUPERVISOR	1410	n/a	1	n/a	n/a	n/a	n/a	n/a
526.378	n/a	REC_WORD	263189	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	GULL	671	n/a	0	n/a	n/a	n/a	n/a	n/a
528.822	n/a	REC_WORD	264411	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	PENNY	1045	n/a	0	n/a	n/a	n/a	n/a	n/a
530.408	n/a	REC_WORD	265204	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	WALLET	1583	n/a	0	n/a	n/a	n/a	n/a	n/a
533.532	n/a	REC_WORD	266766	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	TREAD	1499	n/a	0	n/a	n/a	n/a	n/a	n/a
535.402	n/a	REC_WORD	267701	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	WILDERNESS	1610	n/a	0	n/a	n/a	n/a	n/a	n/a
554.084	n/a	REC_WORD	277042	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	0	ORGAN	984	n/a	0	n/a	n/a	n/a	n/a	n/a
555.728	n/a	REC_WORD_VV	277864	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
566.134	n/a	REC_WORD	283067	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	BEAR	106	n/a	1	n/a	n/a	n/a	n/a	n/a
567.834	n/a	REC_WORD	283917	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	2	1	TOMATO	1476	n/a	1	n/a	n/a	n/a	n/a	n/a
602.54	n/a	WORD	301270	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	COP	376	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
606.67	n/a	WORD	303335	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	CRATER	400	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
610.614	n/a	WORD	305307	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	METEOR	889	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
614.684	n/a	WORD	307342	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	DEPUTY	450	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
618.538	n/a	WORD	309269	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	CRUMB	416	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
622.45	n/a	WORD	311225	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	BREAD	170	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
626.438	n/a	WORD	313219	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	HERO	706	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
630.524	n/a	WORD	315262	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	CAVE	263	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
634.412	n/a	WORD	317206	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	DRAGON	492	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
638.4	n/a	WORD	319200	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	TIMBER	1469	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
642.328	n/a	WORD	321164	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	CHIPMUNK	304	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
646.424	n/a	WORD	323212	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	TELESCOPE	1446	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
650.294	n/a	WORD	325147	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	WAGON	1578	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
654.306	n/a	WORD	327153	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	5	3	-1	JEEP	753	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
