onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
240.276	n/a	SESS_START	120138	n/a	LTP132	ltpFR	14	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
308.92	n/a	WORD	154460	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	PARTNER	1017	0	3	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
312.968	n/a	WORD	156484	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	BEAN	105	1	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
317.018	n/a	WORD	158509	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	SIGN	1305	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
320.984	n/a	WORD	160492	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	CLIFF	322	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
324.892	n/a	WORD	162446	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	COOKBOOK	373	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
328.956	n/a	WORD	164478	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	BRUNETTE	181	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
332.962	n/a	WORD	166481	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	BOMB	147	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
337.088	n/a	WORD	168544	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	ROOMMATE	1207	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
341.202	n/a	WORD	170601	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	ANTLER	29	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
345.268	n/a	WORD	172634	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	GAZELLE	628	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
349.276	n/a	WORD	174638	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	SLIDE	1326	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
353.09	n/a	WORD	176545	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	CORAL	378	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
357.14	n/a	WORD	178570	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	TOMB	1477	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
361.146	n/a	WORD	180573	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	TRIANGLE	1504	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
365.354	n/a	WORD	182677	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	BROTHER	179	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
369.51	n/a	WORD	184755	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	NERVE	944	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
375.46	n/a	REC_START	187730	n/a	LTP132	ltpFR	14	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
376.338	n/a	REC_WORD	188169	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	BROTHER	179	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
377.306	n/a	REC_WORD	188653	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	NERVE	944	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
379.416	n/a	REC_WORD	189708	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	COOKBOOK	373	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
380.384	n/a	REC_WORD	190192	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	ANTLER	29	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
381.286	n/a	REC_WORD	190643	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	GAZELLE	628	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
384.046	n/a	REC_WORD	192023	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	PARTNER	1017	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
385.602	n/a	REC_WORD	192801	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	1	ROOMMATE	1207	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
388.37	n/a	REC_WORD	194185	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	BEAN	105	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
389.364	n/a	REC_WORD	194682	wordpools/wasnorm_wordpool.txt	LTP132	ltpFR	14	1	0	SIGN	1305	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
