onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
263.262	n/a	SESS_START	131631	n/a	LTP188	ltpFR	16	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
323.716	n/a	WORD	161858	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	NUN	962	1	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
327.838	n/a	WORD	163919	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	CLOSET	326	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
331.87	n/a	WORD	165935	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	PERMIT	1051	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
335.818	n/a	WORD	167909	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	FRIAR	605	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
340.034	n/a	WORD	170017	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	PLASTER	1085	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
343.976	n/a	WORD	171988	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	CONCRETE	361	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
347.948	n/a	WORD	173974	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	DIVER	476	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
351.996	n/a	WORD	175998	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	PAIL	1002	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
355.978	n/a	WORD	177989	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	DOOR	486	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
360.088	n/a	WORD	180044	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	TOENAIL	1474	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
364.026	n/a	WORD	182013	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	APRON	35	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
368.002	n/a	WORD	184001	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	POPE	1105	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
371.85	n/a	WORD	185925	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	IRON	744	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
375.888	n/a	WORD	187944	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	GUARD	667	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
379.98	n/a	WORD	189990	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	PAW	1029	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
384.136	n/a	WORD	192068	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	STOVE	1388	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
390.036	n/a	REC_START	195018	n/a	LTP188	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390.664	n/a	REC_WORD	195332	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	STOVE	1388	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
391.986	n/a	REC_WORD	195993	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	PAW	1029	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
393.104	n/a	REC_WORD	196552	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	IRON	744	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
394.322	n/a	REC_WORD	197161	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	n/a	BUCKET	184	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.23	n/a	REC_WORD	197615	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	TOENAIL	1474	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
396.628	n/a	REC_WORD	198314	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	CLOSET	326	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
398.284	n/a	REC_WORD	199142	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	NUN	962	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
406.076	n/a	REC_WORD	203038	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	0	FRIAR	605	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
408.406	n/a	REC_WORD	204203	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	n/a	ODOR	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
417.726	n/a	REC_WORD	208863	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	DIVER	476	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
424.62	n/a	REC_WORD	212310	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	1	1	CONCRETE	361	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
516.87	n/a	WORD	258435	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	1	BOSS	152	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
521.02	n/a	WORD	260510	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	1	FACTORY	548	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
525.192	n/a	WORD	262596	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	0	ROAD	1196	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
529.392	n/a	WORD	264696	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	0	GRAVEL	659	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
533.602	n/a	WORD	266801	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	1	VAGRANT	1544	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
537.456	n/a	WORD	268728	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	1	CHOCOLATE	306	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
541.354	n/a	WORD	270677	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	0	PLATE	1086	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
545.498	n/a	WORD	272749	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	0	CUPBOARD	425	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
549.512	n/a	WORD	274756	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	0	EWE	542	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
553.634	n/a	WORD	276817	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	0	LAPEL	800	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
557.5	n/a	WORD	278750	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	0	WITCH	1617	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
561.346	n/a	WORD	280673	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	0	MULE	931	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
565.542	n/a	WORD	282771	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	1	SHEPHERD	1283	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
569.662	n/a	WORD	284831	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	1	ROBE	1198	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
573.538	n/a	WORD	286769	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	1	PITCHFORK	1078	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
577.71	n/a	WORD	288855	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	1	LILY	821	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
583.628	n/a	REC_START	291814	n/a	LTP188	ltpFR	16	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
584.2	n/a	REC_WORD	292100	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP188	ltpFR	16	2	1	LILY	821	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
