onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
322.154	n/a	SESS_START	161077	n/a	LTP153	ltpFR	4	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.234	n/a	WORD	197617	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	0	EMPLOYER	532	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
399.34	n/a	WORD	199670	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	0	THESAURUS	1454	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
403.256	n/a	WORD	201628	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	0	POOL	1103	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
407.164	n/a	WORD	203582	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	1	DAM	436	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
411.212	n/a	WORD	205606	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	1	NEWSPAPER	948	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
415.17	n/a	WORD	207585	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	1	DINOSAUR	469	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
419.052	n/a	WORD	209526	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	1	PARENT	1013	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
423.208	n/a	WORD	211604	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	0	SWING	1421	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
427.216	n/a	WORD	213608	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	0	PASSAGE	1019	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
431.398	n/a	WORD	215699	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	0	KEY	773	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
435.246	n/a	WORD	217623	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	0	WATER	1594	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
439.236	n/a	WORD	219618	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	0	WOLF	1619	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
443.252	n/a	WORD	221626	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	1	LIBRARY	816	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
447.402	n/a	WORD	223701	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	1	STICKER	1382	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
451.276	n/a	WORD	225638	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	4	1	1	SECRETARY	1265	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
