onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
265.672	n/a	SESS_START	132836	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	1	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
304.44	n/a	START	152220	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
304.49	n/a	PROB	152245	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	9	6	2	n/a	n/a	n/a	n/a	n/a
306.85	n/a	PROB	153425	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25	8	8	9	n/a	n/a	n/a	n/a	n/a
309.158	n/a	PROB	154579	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	5	5	n/a	n/a	n/a	n/a	n/a
310.714	n/a	PROB	155357	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	1	9	3	n/a	n/a	n/a	n/a	n/a
312.436	n/a	PROB	156218	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	2	8	1	n/a	n/a	n/a	n/a	n/a
313.772	n/a	PROB	156886	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	3	6	8	n/a	n/a	n/a	n/a	n/a
315.8	n/a	PROB	157900	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	143	4	8	2	n/a	n/a	n/a	n/a	n/a
317.488	n/a	PROB	158744	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	6	4	9	n/a	n/a	n/a	n/a	n/a
319.446	n/a	PROB	159723	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	9	8	7	n/a	n/a	n/a	n/a	n/a
321.404	n/a	PROB	160702	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	3	4	2	n/a	n/a	n/a	n/a	n/a
324.44	n/a	STOP	162220	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.548	n/a	WORD	177274	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	COLUMN	350	0	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
358.698	n/a	WORD	179349	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	REFRIGERATOR	1179	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
362.612	n/a	WORD	181306	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	PICNIC	1060	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
366.762	n/a	WORD	183381	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	BEVERAGE	123	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
370.676	n/a	WORD	185338	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	CIGAR	308	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
374.674	n/a	WORD	187337	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	TOAST	1471	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
378.622	n/a	WORD	189311	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	OBOE	969	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
382.69	n/a	WORD	191345	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	AWARD	63	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
386.704	n/a	WORD	193352	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	ATHLETE	52	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
390.884	n/a	WORD	195442	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	CINNAMON	310	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
394.918	n/a	WORD	197459	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	RAKE	1164	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
398.83	n/a	WORD	199415	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	SHOVEL	1295	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
403.05	n/a	WORD	201525	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	HAYSTACK	694	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
407.198	n/a	WORD	203599	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	STALLION	1369	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
411.114	n/a	WORD	205557	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	FIDDLE	561	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
415.162	n/a	WORD	207581	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	JUGGLER	763	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
418.174	n/a	START	209087	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
419.262	n/a	PROB	209631	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	4	7	n/a	n/a	n/a	n/a	n/a
421.152	n/a	PROB	210576	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	6	8	6	n/a	n/a	n/a	n/a	n/a
422.826	n/a	PROB	211413	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	4	1	1	n/a	n/a	n/a	n/a	n/a
424.414	n/a	PROB	212207	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	9	1	4	n/a	n/a	n/a	n/a	n/a
425.85	n/a	STOP	212925	n/a	LTP244	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.98	n/a	REC_START	213990	n/a	LTP244	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
428.858	n/a	REC_WORD	214429	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP244	ltpFR	8	1	0	JUGGLER	763	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
