mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP433	VFFR	1	n/a	n/a	n/a	0
24049	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	0	RHINO	-1	0
25532	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	0	RHINO	-1	0
25532	PRACTICE_REC_START	n/a	LTP433	VFFR	1	0	RHINO	-1	0
26906	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	0	RHINO	n/a	0
28532	PRACTICE_REC_STOP	n/a	LTP433	VFFR	1	0	RHINO	-1	0
30332	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	1	BEAM	-1	0
31698	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	1	BEAM	-1	0
31698	PRACTICE_REC_START	n/a	LTP433	VFFR	1	1	BEAM	-1	0
33001	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	1	BEAM	n/a	0
34698	PRACTICE_REC_STOP	n/a	LTP433	VFFR	1	1	BEAM	-1	0
36698	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	2	DOG	480	0
38248	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	2	DOG	480	0
38248	PRACTICE_REC_START	n/a	LTP433	VFFR	1	2	DOG	480	0
39476	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	2	DOG	n/a	0
41248	PRACTICE_REC_STOP	n/a	LTP433	VFFR	1	2	DOG	480	0
43081	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	3	ICON	-1	0
44814	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	3	ICON	-1	0
44814	PRACTICE_REC_START	n/a	LTP433	VFFR	1	3	ICON	-1	0
45826	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	3	ICON	n/a	0
47814	PRACTICE_REC_STOP	n/a	LTP433	VFFR	1	3	ICON	-1	0
49798	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	1	4	FLOOD	-1	0
