onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
248.06	n/a	SESS_START	124030	n/a	LTP104	ltpFR	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.524	n/a	WORD	148762	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	1	PAGE	1001	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
301.694	n/a	WORD	150847	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	1	ESSAY	540	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
305.564	n/a	WORD	152782	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	1	PHILOSOPHER	1054	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
309.418	n/a	WORD	154709	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	1	WATER	1594	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
313.606	n/a	WORD	156803	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	0	PIZZA	1079	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
317.776	n/a	WORD	158888	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	0	CRIB	407	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
321.888	n/a	WORD	160944	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	0	CHALK	276	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
326.016	n/a	WORD	163008	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	0	POTATO	1115	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
329.98	n/a	WORD	164990	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	0	PUDDLE	1140	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
333.884	n/a	WORD	166942	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	0	POLICE	1098	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
337.886	n/a	WORD	168943	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	1	1	1	GRADUATE	653	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
