mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP079	ltpFR	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55465	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	MAPLE	866	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
59574	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	TIMBER	1469	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
63590	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	ELEPHANT	523	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
67715	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	STETHOSCOPE	1379	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
71806	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	SURGEON	1413	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
75781	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	BRICK	172	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
79980	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	GAZELLE	628	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
84154	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	PENGUIN	1044	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
88112	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	TONGUE	1479	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
92287	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	FRUIT	610	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
96278	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	LID	817	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
100403	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	WAREHOUSE	1588	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
104461	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	TOOTHPASTE	1483	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
108637	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	PUMPKIN	1142	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
112661	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	UNCLE	1536	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
116736	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	BISCUIT	130	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
122360	REC_START	n/a	LTP079	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124490	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	BISCUIT	130	n/a	0	n/a	n/a	n/a	n/a	n/a
125543	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	UNCLE	1536	n/a	1	n/a	n/a	n/a	n/a	n/a
126775	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	PUMPKIN	1142	n/a	1	n/a	n/a	n/a	n/a	n/a
127952	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	FRUIT	610	n/a	0	n/a	n/a	n/a	n/a	n/a
129124	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	WAREHOUSE	1588	n/a	1	n/a	n/a	n/a	n/a	n/a
130262	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	TIMBER	1469	n/a	0	n/a	n/a	n/a	n/a	n/a
131384	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	MAPLE	866	n/a	0	n/a	n/a	n/a	n/a	n/a
132671	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	ELEPHANT	523	n/a	1	n/a	n/a	n/a	n/a	n/a
133963	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	PENGUIN	1044	n/a	1	n/a	n/a	n/a	n/a	n/a
143886	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	LID	817	n/a	0	n/a	n/a	n/a	n/a	n/a
146570	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	TOOTHPASTE	1483	n/a	0	n/a	n/a	n/a	n/a	n/a
167078	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	1	GAZELLE	628	n/a	1	n/a	n/a	n/a	n/a	n/a
189372	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	1	0	BRICK	172	n/a	0	n/a	n/a	n/a	n/a	n/a
200638	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	AUNT	60	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
204629	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	FAMILY	550	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
208621	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	PROFESSIONAL	1130	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
212712	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	WHEEL	1603	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
216645	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	ASSOCIATE	49	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
220637	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	BOWL	158	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
224545	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	SKETCH	1315	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
228586	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	PERSON	1052	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
232494	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	GARAGE	621	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
236644	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	SUN	1406	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
240459	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	LENS	811	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
244284	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	MUG	930	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
248192	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	VEAL	1551	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
252175	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	MAILBOX	857	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
256308	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	NOVEL	960	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
260408	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	JOURNAL	760	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
266199	REC_START	n/a	LTP079	ltpFR	4	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267576	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	JOURNAL	760	n/a	0	n/a	n/a	n/a	n/a	n/a
268818	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	NOVEL	960	n/a	0	n/a	n/a	n/a	n/a	n/a
270489	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	AUNT	60	n/a	1	n/a	n/a	n/a	n/a	n/a
271741	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	FAMILY	550	n/a	1	n/a	n/a	n/a	n/a	n/a
273213	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	LENS	811	n/a	0	n/a	n/a	n/a	n/a	n/a
274645	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	SUN	1406	n/a	1	n/a	n/a	n/a	n/a	n/a
281399	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	SKETCH	1315	n/a	0	n/a	n/a	n/a	n/a	n/a
283036	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	BOWL	158	n/a	0	n/a	n/a	n/a	n/a	n/a
284447	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	PERSON	1052	n/a	1	n/a	n/a	n/a	n/a	n/a
313731	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	MAILBOX	857	n/a	0	n/a	n/a	n/a	n/a	n/a
319932	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	1	VEAL	1551	n/a	1	n/a	n/a	n/a	n/a	n/a
340325	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	2	0	SUN	1406	n/a	1	n/a	n/a	n/a	n/a	n/a
346459	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	0	DRESS	495	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
350434	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	0	INSECT	740	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
354417	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	0	SUSPECT	1415	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
358475	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	1	BUG	187	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
362484	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	1	SWIMMER	1420	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
366366	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	0	NOSE	957	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
370432	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	0	FRECKLE	602	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
374550	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	0	ANT	25	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
378525	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	1	WATERFALL	1595	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
382390	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	1	CREEK	404	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
386398	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	1	SPACE	1345	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
390314	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	4	3	1	BLOUSE	139	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
