mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP420	VFFR	9	n/a	n/a	n/a	0
19216	FFR_START	n/a	LTP420	VFFR	9	n/a	n/a	n/a	0
21095	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	RHINO	-1	0
22710	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	DOG	480	0
23698	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	CAT	257	0
25001	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	LEG	809	0
26364	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	ARM	38	0
27556	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	RING	1193	0
29827	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	QUAIL	1147	0
32489	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	COOK	372	0
33628	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	BOOK	149	0
35538	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	WAKE	-1	0
36749	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	WATER	1594	0
38160	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	ELEPHANT	523	0
39630	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	RAIN	-1	0
41164	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	CLOUD	328	0
46424	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	TURTLE	1522	0
48827	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	YACHT	1629	0
49930	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	YOLK	1633	0
50913	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	UMBRELLA	1534	0
52203	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	IGLOO	734	0
58625	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	OPEN	-1	0
61806	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	PENGUIN	1044	0
63768	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	APPLE	33	0
65559	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	SNAKE	1333	0
69015	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	DANDRUFF	439	0
75863	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	FLAKE	-1	0
76748	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	FIGHT	-1	0
78028	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	FOAM	-1	0
80056	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	GEL	-1	0
82599	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	9	n/a	GRANDMA	-1	0
